ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000118200.14;CAMSAP2;chr1-200847257-200847292-200844781-200844869-200847639-200847709__0:0:0	170,117,76,56	46,42,15,27	50,41,33,31	6,11,7,2	1	1	0.810277125334	1.0
ENSG00000118276.12;B4GALT6;chr18-31657975-31658089-31645354-31645479-31666255-31666372__12:0:0	2,1,1,4	0,0,0,0	0,6,0,4	0,0,0,3	1	1	1	1.0
ENSG00000118298.12;CA14;chr1-150260150-150260171-150257773-150258183-150261577-150261638__0:0:0	1,3,9,5	10,16,4,5	4,6,1,0	0,11,3,0	1	1	1	1.0
ENSG00000118298.12;CA14;chr1-150263658-150263679-150262803-150263419-150263793-150263831__0:0:0	163,102,62,56	0,20,0,14	21,56,12,13	32,0,11,6	1	1	0.175766713347	1.0
ENSG00000118307.20;CFAP94;chr12-25110126-25110240-25108288-25108823-25111771-25111939__0:-12:0	0,2,0,2	0,0,0,2	2,0,0,0	0,0,8,11	1	1	1	1.0
ENSG00000118307.20;CFAP94;chr12-25110126-25110240-25108288-25108823-25111771-25111939__0:-2:0	0,0,0,1	0,0,0,2	0,0,0,0	0,0,8,11	1	1	1	1.0
ENSG00000118307.20;CFAP94;chr12-25110126-25110240-25108288-25108823-25111771-25111939__0:-8:0	0,4,0,3	0,0,0,2	0,0,0,0	0,0,8,11	1	1	1	1.0
ENSG00000118308.15;IRAG2;chr12-25062819-25062900-25052270-25052956-25063719-25063816__10:0:0	3,2,7,2	0,0,5,0	0,0,0,0	5,0,4,0	1	1	1	1.0
ENSG00000118308.15;IRAG2;chr12-25079397-25079462-25079243-25079290-25079701-25079763__0:0:0	289,220,99,129	4,23,4,16	93,71,67,34	2,32,4,16	1	1	1	1.0
ENSG00000118308.15;IRAG2;chr12-25103836-25103899-25102197-25102241-25104008-25104058__0:0:0	95,92,73,81	42,37,38,53	73,45,56,49	0,10,13,24	1	1	0.0803471504164	0.662518529722
ENSG00000118369.13;USP35;chr11-78208856-78208963-78188811-78189157-78209447-78209482__0:-16:0	0,0,0,0	4,22,10,8	0,0,5,0	9,7,3,0	1	1	1	1.0
ENSG00000118418.14;HMGN3;chr6-79214971-79215022-79208546-79208576-79234545-79234689__0:-2:0	5,0,2,2	0,0,0,0	1,0,0,0	0,0,0,2	1	1	1	1.0
ENSG00000118420.17;UBE3D;chr6-83038415-83038485-82957311-82957450-83054147-83054238__0:-28:0	4,5,1,7	10,4,8,9	1,0,0,3	0,5,5,0	1	1	0.163058447486	0.987186813076
ENSG00000118454.13;ANKRD13C;chr1-70313744-70313790-70306223-70306290-70315480-70315566__0:0:0	20,18,18,25	31,16,9,9	8,14,4,9	9,8,0,2	1	1	0.696400606705	1.0
ENSG00000118473.23;SGIP1;chr1-66634079-66634163-66633069-66633094-66635943-66636015__0:0:0	5,5,10,3	64,61,40,41	3,15,5,4	24,36,9,14	1	1	0.523410160959	1.0
ENSG00000118473.23;SGIP1;chr1-66635946-66636015-66633069-66633094-66639776-66639833__0:0:0	34,67,16,16	0,0,2,1	14,9,14,6	8,0,0,2	1	1	1	1.0
ENSG00000118473.23;SGIP1;chr1-66670994-66671019-66643543-66643719-66671943-66671995__0:0:0	5,5,0,2	5,8,8,7	0,0,0,0	5,9,0,5	1	1	1	1.0
ENSG00000118473.23;SGIP1;chr1-66694438-66694504-66690189-66690316-66719293-66719405__0:0:0	84,75,35,24	6,7,5,12	11,16,35,8	20,8,1,2	1	1	0.745962468309	1.0
ENSG00000118495.20;PLAGL1;chr6-143960472-143960556-143947984-143948460-143964786-143964818__0:0:0	0,3,0,1	1,0,4,0	0,0,0,0	1,0,0,0	1	1	1	1.0
ENSG00000118495.20;PLAGL1;chr6-143960472-143960556-143947984-143948460-143964786-143964818__14:0:0	2,1,0,0	1,0,4,0	0,0,0,0	1,0,0,0	1	1	1	1.0
ENSG00000118507.18;AKAP7;chr6-131253036-131253105-131250429-131250616-131281529-131281943__0:0:0	62,53,35,34	11,13,9,10	28,26,15,17	3,7,0,1	1	1	0.777201063116	1.0
ENSG00000118513.19;MYB;chr6-135189790-135189883-135185902-135186020-135190126-135190347__10:0:0	0,0,4,0	5,0,7,2	0,4,0,0	0,0,0,1	1	1	1	1.0
ENSG00000118513.19;MYB;chr6-135194355-135194451-135193837-135193918-135195747-135195917__0:0:0	2,1,4,1	1,0,0,4	2,4,3,0	0,6,4,0	1	1	1	1.0
ENSG00000118520.15;ARG1;chr6-131576662-131576735-131547080-131547198-131579110-131579285__0:0:0	234,186,150,138	4,11,8,0	71,71,36,57	7,9,11,8	1	1	1	1.0
ENSG00000118557.16;PMFBP1;chr16-72123545-72123649-72122913-72122988-72124766-72124853__0:0:0	47,52,27,24	2,0,4,8	27,32,14,19	0,0,0,0	1	1	1	1.0
ENSG00000118564.15;FBXL5;chr4-15626872-15626955-15625251-15625977-15630665-15630791__0:0:0	55,83,32,21	17,9,6,6	16,56,5,18	1,3,0,0	1	1	0.0662909202259	0.594205709254
ENSG00000118729.12;CASQ2;chr1-115738223-115738335-115732900-115732974-115744827-115744912__-2:0:0	5,2,1,0	5,0,15,6	0,0,0,0	8,6,2,1	1	1	0.792815001624	1.0
ENSG00000118777.12;ABCG2;chr4-88107183-88107266-88101229-88101319-88113302-88113553__0:0:0	8,9,1,4	1,9,2,5	6,5,4,2	0,0,0,1	1	1	0.00176311464901	0.0544142561011
ENSG00000118777.12;ABCG2;chr4-88132575-88132635-88095519-88095599-88158576-88159024__0:-16:0	0,0,2,0	0,3,0,5	0,0,0,0	5,0,0,0	1	1	1	1.0
ENSG00000118785.15;SPP1;chr4-87977058-87977097-87975666-87975800-87980045-87980126__0:0:0	46,27,24,28	13,22,4,7	22,24,8,16	3,2,4,0	1	1	0.201181971109	1.0
ENSG00000118855.21;MFSD1;chr3-158824123-158824236-158822442-158823525-158826014-158826062__0:0:0	7,6,2,9	0,7,0,0	1,0,2,0	0,2,0,4	1	1	0.289161597618	1.0
ENSG00000118873.16;RAB3GAP2;chr1-220185650-220185741-220184035-220184163-220189702-220189767__0:0:0	40,44,12,19	12,16,12,11	10,13,14,3	2,3,4,0	1	1	0.246346169968	1.0
ENSG00000118894.15;EEF2KMT;chr16-5091793-5091895-5090083-5090565-5093483-5093564__-43:0:0	6,0,8,1	6,5,7,6	8,1,0,2	4,1,0,4	1	1	1	1.0
ENSG00000118898.16;PPL;chr16-4899012-4899120-4897674-4897770-4899222-4899384__0:0:0	1,2,3,2	21,9,6,6	3,1,0,0	0,3,0,2	1	1	1	1.0
ENSG00000118946.12;PCDH17;chr13-57709668-57709752-57666660-57666833-57724611-57724748__0:0:0	13,22,11,12	230,217,149,125	24,27,27,15	59,53,25,22	1	1	2.8675883168e-07	5.49316540552e-05
ENSG00000118965.16;WDR35;chr2-19948163-19948217-19946460-19946570-19951414-19951484__0:0:0	48,39,27,38	9,15,6,19	15,9,7,4	0,9,6,9	1	1	0.756304214926	1.0
ENSG00000118971.9;CCND2;chr12-4285274-4285316-4278759-4278919-4288841-4288990__0:0:0	67,47,20,42	9,19,5,7	18,24,4,15	9,6,13,2	1	1	0.687898992157	1.0
ENSG00000118997.14;DNAH7;chr2-196048295-196048404-196047351-196047499-196051186-196051249__0:0:0	100,89,43,52	70,69,31,26	27,27,12,43	34,29,23,33	1	1	1	1.0
ENSG00000119004.16;CYP20A1;chr2-203280058-203280113-203266513-203266681-203289764-203289876__-13:0:0	4,2,3,0	0,0,0,0	0,0,2,0	0,0,1,0	1	1	1	1.0
ENSG00000119004.16;CYP20A1;chr2-203280058-203280113-203266513-203266681-203289764-203289876__0:-2:0	5,1,0,1	0,0,0,0	3,2,1,1	0,0,1,0	1	1	1	1.0
ENSG00000119041.11;GTF3C3;chr2-196773668-196773726-196773006-196773153-196776009-196776111__0:0:0	8,4,1,1	3,4,4,2	0,8,0,1	2,1,0,7	1	1	1	1.0
ENSG00000119121.22;TRPM6;chr9-74803793-74803886-74801897-74802175-74810814-74810868__0:0:0	237,188,65,61	46,48,39,68	31,34,9,26	35,37,22,26	1	1	0.0277864330206	0.339483173218
ENSG00000119125.17;GDA;chr9-72219478-72219506-72213885-72213991-72223119-72223227__0:-4:0	2,0,0,0	0,0,0,0	2,0,0,0	2,0,0,0	1	1	1	1.0
ENSG00000119125.17;GDA;chr9-72247405-72247433-72245147-72245278-72248271-72248338__-2:0:0	0,2,1,2	0,0,0,0	1,0,2,0	3,0,0,0	1	1	1	1.0
ENSG00000119139.21;TJP2;chr9-69185086-69185204-69151650-69151771-69212547-69212601__-4:0:0	0,1,0,0	0,0,11,0	0,0,0,0	4,0,0,1	1	1	1	1.0
ENSG00000119147.10;ECRG4;chr2-106064280-106064362-106063293-106063413-106071843-106071891__0:0:0	17,10,7,17	142,111,71,100	10,20,12,7	37,38,11,22	1	1	0.0446722611202	0.461275190563
ENSG00000119314.16;PTBP3;chr9-112330440-112330474-112297831-112297916-112333469-112333614__-2:0:0	0,3,3,1	0,0,0,0	1,1,1,5	0,0,1,0	1	1	1	1.0
ENSG00000119321.9;FKBP15;chr9-113183750-113183845-113182765-113182868-113184291-113184399__0:10:0	10,8,9,6	20,13,12,10	12,6,6,9	8,0,0,6	1	1	0.00396511019016	0.0963450653156
ENSG00000119321.9;FKBP15;chr9-113202960-113203035-113202530-113202629-113206508-113206578__0:0:0	121,167,59,60	378,340,246,269	78,132,83,92	101,81,56,32	1	1	2.88927219816e-07	5.49316540552e-05
ENSG00000119326.15;CTNNAL1;chr9-108955789-108955827-108952443-108952494-108965377-108965528__0:0:0	48,61,30,42	31,30,25,27	21,13,0,15	13,17,8,9	1	1	1	1.0
ENSG00000119392.16;GLE1;chr9-128539615-128539698-128537985-128538090-128540274-128540338__0:0:0	93,86,45,44	0,0,7,0	47,39,16,2	0,0,1,3	1	1	1	1.0
ENSG00000119411.11;BSPRY;chr9-113362368-113362394-113360506-113360737-113369615-113371233__0:0:0	60,50,36,48	6,9,1,0	8,37,19,12	12,0,0,1	1	1	1	1.0
ENSG00000119487.17;MAPKAP1;chr9-125599834-125599927-125585554-125585727-125650363-125650417__-26:0:0	0,3,2,0	0,0,2,0	0,4,0,4	0,0,0,0	1	1	1	1.0
ENSG00000119509.13;INVS;chr9-100292325-100292436-100284319-100284603-100292946-100293043__0:0:0	5,13,13,14	1,3,2,4	4,11,8,0	1,0,0,0	1	1	1	1.0
ENSG00000119522.16;DENND1A;chr9-123450692-123450749-123440359-123440491-123452275-123452347__0:0:0	67,62,36,45	62,46,29,45	24,44,71,25	16,7,18,6	1	1	0.005346941583	0.118739356424
ENSG00000119522.16;DENND1A;chr9-123452275-123452347-123440359-123440491-123557569-123557695__0:-4:0	0,0,2,0	0,0,0,0	0,0,0,0	0,12,0,4	1	1	1	1.0
ENSG00000119522.16;DENND1A;chr9-123457347-123457435-123452275-123452347-123457792-123457897__0:-3:0	0,4,0,1	0,0,0,0	3,0,0,0	4,0,0,0	1	1	1	1.0
ENSG00000119522.16;DENND1A;chr9-123769513-123769563-123757702-123757822-123792586-123792630__0:0:0	19,24,23,16	19,19,17,9	28,7,1,6	2,12,0,2	1	1	0.245913293539	1.0
ENSG00000119537.18;KDSR;chr18-63355497-63355563-63355203-63355299-63359735-63359792__0:-20:0	0,1,0,0	4,0,3,2	0,0,0,0	1,2,1,0	1	1	1	1.0
ENSG00000119596.18;YLPM1;chr14-74816202-74816265-74812627-74812782-74816570-74816690__0:0:0	18,5,9,11	6,6,6,1	0,1,0,0	3,1,0,6	1	1	1	1.0
ENSG00000119630.14;PGF;chr14-74946212-74946275-74941833-74942733-74946378-74946408__0:0:0	15,10,8,11	3,4,0,0	2,8,0,5	5,0,2,2	1	1	0.285217027017	1.0
ENSG00000119636.16;BBOF1;chr14-74040564-74040645-74029183-74029249-74046059-74046130__0:-2:0	1,2,0,0	0,0,0,0	2,0,0,0	0,0,3,0	1	1	1	1.0
ENSG00000119638.14;NEK9;chr14-75114202-75114313-75113338-75113403-75117194-75117245__0:-97:0	0,4,0,0	0,0,6,0	0,3,0,0	0,0,0,0	1	1	1	1.0
ENSG00000119638.14;NEK9;chr14-75121118-75121174-75120509-75120580-75124045-75124223__0:0:0	61,87,42,52	7,0,2,0	23,33,9,18	3,0,14,0	1	1	1	1.0
ENSG00000119640.9;ACYP1;chr14-75061683-75061762-75053242-75053659-75063469-75063561__0:0:0	10,7,5,14	38,69,41,40	24,30,12,21	17,18,9,1	1	1	6.72191734497e-08	1.69407949459e-05
ENSG00000119650.13;IFT43;chr14-76076596-76076691-76022326-76022394-76082294-76082367__0:-4:0	4,2,0,8	7,9,4,0	0,0,0,0	0,0,4,0	1	1	1	1.0
ENSG00000119650.13;IFT43;chr14-76076596-76076691-76022326-76022394-76082294-76082367__14:0:0	0,1,2,0	7,9,4,0	0,0,0,0	0,0,4,0	1	1	1	1.0
ENSG00000119681.12;LTBP2;chr14-74526074-74526114-74522789-74522918-74527346-74527366__0:0:0	49,40,21,28	5,18,6,3	18,20,5,8	5,8,8,8	1	1	0.242458356726	1.0
ENSG00000119682.18;AREL1;chr14-74664835-74664925-74663898-74664074-74667318-74667377__0:0:0	100,70,51,37	5,4,4,7	36,32,8,7	5,10,5,4	1	1	0.305551413836	1.0
ENSG00000119684.16;MLH3;chr14-75039910-75040015-75038339-75038412-75041614-75041700__0:-93:0	2,1,1,1	2,0,2,0	0,2,0,0	0,1,0,2	1	1	1	1.0
ENSG00000119684.16;MLH3;chr14-75041614-75041700-75039910-75040015-75046375-75046444__-2:0:0	0,0,0,0	0,0,9,6	1,0,5,0	5,9,3,6	1	1	1	1.0
ENSG00000119685.20;TTLL5;chr14-75707017-75707087-75699187-75699270-75707622-75707707__0:0:0	144,154,47,46	12,3,28,48	33,29,13,42	29,25,9,17	1	1	0.0692958138259	0.608434711424
ENSG00000119685.20;TTLL5;chr14-75737565-75737607-75735194-75735289-75745094-75745208__0:0:0	82,105,59,56	0,0,6,0	27,15,7,39	2,5,3,0	1	1	1	1.0
ENSG00000119685.20;TTLL5;chr14-75745094-75745208-75735194-75735289-75745489-75745581__0:-41:0	10,7,6,3	0,0,0,0	0,7,0,8	0,0,0,4	1	1	1	1.0
ENSG00000119688.21;ABCD4;chr14-74289482-74289519-74288659-74288765-74290026-74290118__0:0:0	3,0,0,1	0,1,0,2	0,0,0,0	0,0,1,0	1	1	1	1.0
ENSG00000119688.21;ABCD4;chr14-74292550-74292642-74292286-74292376-74292747-74292826__-51:0:0	10,12,13,9	8,7,15,7	5,3,0,5	16,9,1,5	1	1	0.100893851315	0.756668973495
ENSG00000119689.15;DLST;chr14-74889896-74889952-74889274-74889349-74891055-74891167__-19:0:0	4,8,6,5	0,0,5,15	7,13,9,2	16,15,4,14	1	1	0.107718450124	0.783315728847
ENSG00000119689.15;DLST;chr14-74889896-74889952-74889274-74889349-74891055-74891167__0:0:0	330,277,127,203	0,0,5,15	74,92,42,70	16,15,4,14	1	1	0.249031236595	1.0
ENSG00000119689.15;DLST;chr14-74891055-74891167-74889274-74889349-74892833-74892943__0:0:0	2,0,8,0	4,6,10,4	0,4,0,1	0,1,2,5	1	1	1	1.0
ENSG00000119698.12;PPP4R4;chr14-94167543-94167612-94146127-94146308-94176053-94176127__0:0:0	366,332,138,170	0,13,12,9	110,87,49,72	19,20,25,4	1	1	0.195817550296	1.0
ENSG00000119698.12;PPP4R4;chr14-94227274-94227378-94208463-94208566-94230586-94230619__11:0:0	5,7,7,2	3,0,0,9	2,0,0,0	0,8,8,0	1	1	1	1.0
ENSG00000119698.12;PPP4R4;chr14-94250171-94250277-94246356-94246539-94251748-94251896__0:0:0	13,22,10,16	138,168,77,83	11,26,11,10	65,66,16,47	1	1	0.742271644601	1.0
ENSG00000119723.17;COQ6;chr14-73961454-73961570-73959414-73961375-73961736-73961903__0:-12:0	0,1,0,0	2,0,0,0	0,3,0,0	0,1,0,0	1	1	1	1.0
ENSG00000119729.12;RHOQ;chr2-46576560-46576656-46576086-46576251-46580927-46581270__0:-2:0	3,5,1,0	11,24,5,12	1,0,0,3	1,2,4,1	1	1	1	1.0
ENSG00000119772.18;DNMT3A;chr2-25244539-25244652-25244154-25244338-25245252-25245332__0:0:0	1,1,0,0	22,15,9,5	0,0,0,1	5,5,0,0	1	1	1	1.0
ENSG00000119772.18;DNMT3A;chr2-25246019-25246064-25245252-25245332-25246159-25246309__0:0:0	115,157,80,65	1,17,3,7	42,36,24,23	9,6,5,6	1	1	0.91497236084	1.0
ENSG00000119777.20;TMEM214;chr2-27038483-27038532-27037560-27037702-27038701-27038794__0:0:0	15,8,14,6	12,9,12,10	6,7,0,1	12,9,2,4	1	1	0.29366067757	1.0
ENSG00000119777.20;TMEM214;chr2-27038701-27038815-27038483-27038532-27039046-27039164__0:0:0	45,30,12,38	6,9,6,7	3,19,11,10	2,9,5,7	1	1	0.441850506785	1.0
ENSG00000119778.15;ATAD2B;chr2-23857414-23857503-23833918-23834078-23863380-23863555__0:0:0	28,34,17,19	2,1,0,0	8,17,4,3	0,0,0,3	1	1	1	1.0
ENSG00000119778.15;ATAD2B;chr2-23884764-23884873-23880638-23880755-23885726-23885829__0:-3:0	10,5,2,0	12,18,7,12	1,0,3,2	0,35,0,3	1	1	0.825054407523	1.0
ENSG00000119787.14;ATL2;chr2-38314607-38314654-38313150-38313243-38315283-38315334__0:0:0	8,3,4,6	0,7,16,7	5,0,4,0	27,0,7,1	1	1	1	1.0
ENSG00000119862.13;LGALSL;chr2-64455588-64455677-64455343-64455415-64456287-64456465__0:-2:0	0,3,0,0	0,2,4,0	0,0,1,0	9,3,1,0	1	1	1	1.0
ENSG00000119865.9;CNRIP1;chr2-68319221-68319322-68317156-68317307-68319771-68320051__0:-32:0	3,5,0,0	11,23,4,10	4,0,0,3	5,5,0,0	1	1	1	1.0
ENSG00000119865.9;CNRIP1;chr2-68319221-68319322-68317156-68317307-68319771-68320051__0:0:0	12,6,7,10	11,23,4,10	0,3,0,0	5,5,0,0	1	1	1	1.0
ENSG00000119888.11;EPCAM;chr2-47377013-47377077-47375233-47375299-47378952-47379054__0:-2:0	3,1,0,2	0,0,21,16	0,2,0,2	12,6,0,8	1	1	1	1.0
ENSG00000119912.18;IDE;chr10-92468878-92468990-92465675-92465843-92470253-92470345__-2:0:0	0,0,1,0	0,0,0,10	1,0,0,0	19,0,0,2	1	1	1	1.0
ENSG00000119912.18;IDE;chr10-92468878-92468990-92465675-92465843-92470253-92470345__0:-2:0	9,4,2,0	0,0,0,10	0,0,0,0	19,0,0,2	1	1	1	1.0
ENSG00000119912.18;IDE;chr10-92475883-92475994-92472978-92474961-92479276-92479421__0:0:0	285,342,130,154	42,29,45,36	101,133,133,106	11,0,7,6	1	1	0.691086084079	1.0
ENSG00000119927.14;GPAM;chr10-112158315-112158393-112153869-112157389-112159910-112160053__0:-38:0	0,5,0,2	0,0,8,0	1,0,0,0	0,0,0,0	1	1	1	1.0
ENSG00000119927.14;GPAM;chr10-112161666-112161737-112160603-112160868-112163700-112163816__0:-4:0	2,1,2,1	0,0,0,0	2,0,0,0	0,0,6,0	1	1	1	1.0
ENSG00000119927.14;GPAM;chr10-112164524-112164610-112163700-112163816-112168311-112168524__0:0:0	23,19,18,12	0,2,0,0	7,5,2,0	4,2,0,0	1	1	1	1.0
ENSG00000119943.13;PYROXD2;chr10-98395195-98395293-98392941-98393083-98395390-98395452__0:0:0	21,30,15,21	27,7,14,11	3,10,7,1	2,10,3,4	1	1	1	1.0
ENSG00000119943.13;PYROXD2;chr10-98410938-98410958-98407903-98407997-98415008-98415182__0:0:0	0,0,5,0	2,5,0,4	3,0,1,0	0,1,0,0	1	1	1	1.0
ENSG00000119950.21;MXI1;chr10-110245742-110245818-110244827-110244857-110279179-110279294__0:0:0	12,12,12,10	133,152,82,105	9,14,14,12	34,62,27,19	1	1	0.0797951800434	0.659100888819
ENSG00000119977.22;TCTN3;chr10-95683100-95683180-95680471-95680609-95683521-95683629__0:0:0	2,8,17,2	97,82,79,118	4,1,7,2	37,41,12,6	1	1	1	1.0
ENSG00000119977.22;TCTN3;chr10-95685555-95685636-95684498-95684624-95686494-95686530__0:0:0	12,25,10,13	87,77,34,52	1,8,10,24	14,19,23,13	1	1	0.7338279337	1.0
ENSG00000119979.18;DENND10;chr10-119111848-119111928-119107947-119108164-119117518-119117667__0:0:0	64,49,19,40	3,12,8,6	28,33,9,0	4,2,4,8	1	1	0.754805528545	1.0
ENSG00000120008.16;WDR11;chr10-120865629-120865744-120865046-120865212-120866568-120866764__0:0:0	66,40,32,36	159,104,77,109	40,46,28,29	37,22,13,23	1	1	1.76583087652e-06	0.000265782072345
ENSG00000120029.13;ARMH3;chr10-102009976-102010023-102009373-102009449-102011722-102011783__0:0:0	69,62,43,33	133,110,88,111	25,55,30,27	28,41,23,23	1	1	0.00357598472261	0.0907563148453
ENSG00000120029.13;ARMH3;chr10-102023476-102023563-102013967-102014024-102023674-102023749__0:0:0	9,10,11,11	19,16,7,20	9,5,8,8	4,5,7,8	1	1	0.509880239647	1.0
ENSG00000120071.15;KANSL1;chr17-46033079-46033192-46032046-46032299-46033402-46033460__0:0:0	0,9,1,0	16,10,6,14	5,3,3,9	6,8,0,3	1	1	0.00665443154622	0.134380750714
ENSG00000120071.15;KANSL1;chr17-46034160-46034279-46033402-46033460-46038537-46038686__-6:-116:0	0,0,0,0	0,0,1,0	0,1,0,0	0,0,0,0	1	1	1	1.0
ENSG00000120093.12;HOXB3;chr17-48552026-48552090-48550266-48551181-48555530-48555618__0:0:0	37,20,15,24	6,8,5,4	3,15,1,2	1,1,0,0	1	1	0.0656455398391	0.591847516836
ENSG00000120254.16;MTHFD1L;chr6-150938698-150938745-150936803-150936940-150944485-150944593__0:-2:0	0,0,0,0	1,0,0,0	1,0,0,0	0,0,0,0	1	1	1	1.0
ENSG00000120254.16;MTHFD1L;chr6-150964968-150965037-150960274-150960415-150971946-150972058__10:0:0	0,0,0,1	0,0,0,0	2,5,0,0	1,0,0,0	1	1	1	1.0
ENSG00000120254.16;MTHFD1L;chr6-151013778-151013820-151009818-151009958-151014879-151014980__-2:0:0	5,1,0,0	0,0,0,0	0,1,1,0	0,0,0,1	1	1	1	1.0
ENSG00000120278.16;PLEKHG1;chr6-150795855-150795902-150786389-150786459-150800718-150800869__-2:0:0	0,0,0,0	6,0,0,0	0,0,0,1	0,0,6,0	1	1	1	1.0
ENSG00000120278.16;PLEKHG1;chr6-150823653-150823676-150821194-150821233-150830581-150830727__0:-2:0	2,3,0,0	0,0,0,0	1,0,0,1	0,4,8,7	1	1	1	1.0
ENSG00000120318.16;ARAP3;chr5-141655361-141655400-141653400-141654435-141655620-141655758__0:0:0	125,126,44,50	122,128,101,86	39,67,41,53	30,11,2,17	1	1	3.99482690521e-05	0.00316209690916
ENSG00000120318.16;ARAP3;chr5-141656063-141656099-141655361-141655400-141656193-141656276__0:0:0	281,240,115,129	123,119,103,99	159,152,90,86	21,3,0,5	1	1	1.55431223448e-15	1.40367347375e-12
ENSG00000120318.16;ARAP3;chr5-141670511-141670628-141666423-141666643-141671264-141671400__0:-105:0	0,1,0,0	0,1,15,6	0,0,0,0	9,0,0,0	1	1	1	1.0
ENSG00000120341.18;SEC16B;chr1-177924232-177924323-177923955-177924148-177927958-177928485__0:0:0	17,10,22,4	25,15,8,9	8,3,10,4	4,8,2,3	1	1	0.7441660604	1.0
ENSG00000120341.18;SEC16B;chr1-177932697-177932806-177932489-177932569-177933213-177933312__0:0:0	9,1,0,1	10,14,12,8	2,0,2,2	10,5,3,0	1	1	1	1.0
ENSG00000120437.9;ACAT2;chr6-159768510-159768628-159762918-159763053-159775169-159775307__0:-78:0	10,6,4,7	0,0,4,0	0,1,2,0	2,0,0,0	1	1	1	1.0
ENSG00000120509.11;PDZD11;chrX-70287275-70287336-70286594-70287116-70287731-70287830__0:0:0	4,7,2,4	7,8,0,4	0,1,0,1	5,0,4,2	1	1	0.000530753915773	0.0227343090325
ENSG00000120533.13;ENY2;chr8-109336127-109336204-109334325-109334474-109339319-109339390__0:0:0	108,72,32,63	18,25,22,25	52,67,25,18	6,13,3,2	1	1	0.323867291785	1.0
ENSG00000120533.13;ENY2;chr8-109340490-109340563-109339319-109339390-109343404-109343670__-2:0:0	22,35,12,20	50,63,29,38	22,13,7,10	38,11,6,0	1	1	0.115143656116	0.808010297416
ENSG00000120533.13;ENY2;chr8-109340490-109340563-109339319-109339390-109343404-109343670__0:0:0	16,11,4,8	50,63,29,38	1,9,9,0	38,11,6,0	1	1	1	1.0
ENSG00000120549.18;KIAA1217;chr10-24542692-24542770-24533069-24533237-24544980-24545103__0:0:0	35,21,5,18	14,13,4,10	7,3,9,4	2,4,0,0	1	1	0.129578422543	0.861497769999
ENSG00000120697.10;ALG5;chr13-36985626-36985740-36971976-36972036-36989483-36989555__0:0:0	25,42,22,13	5,2,3,5	6,15,23,13	0,0,0,0	1	1	1	1.0
ENSG00000120697.10;ALG5;chr13-36993603-36993672-36989483-36989576-36999234-36999300__0:-2:0	4,2,1,1	0,0,5,0	1,1,1,1	5,6,0,0	1	1	0.215908367027	1.0
ENSG00000120699.13;EXOSC8;chr13-37008061-37008177-37006974-37007071-37008728-37008833__-5:0:0	7,4,6,3	4,1,8,8	5,5,3,5	7,1,0,6	1	1	0.711640684518	1.0
ENSG00000120725.13;SIL1;chr5-139042619-139042719-139026800-139026992-139050937-139051046__0:0:0	41,62,18,28	0,0,0,0	18,5,5,0	0,3,0,0	1	1	1	1.0
ENSG00000120729.10;MYOT;chr5-137880815-137880865-137877519-137877621-137881972-137882105__0:-5:0	4,2,3,0	0,0,0,0	2,0,0,0	5,0,0,0	1	1	1	1.0
ENSG00000120733.14;KDM3B;chr5-138381515-138381590-138379583-138379708-138386021-138386190__0:0:0	319,289,141,124	9,3,7,2	54,60,91,59	10,18,0,9	1	1	1	1.0
ENSG00000120784.17;ZFP30;chr19-37654711-37654785-37647812-37647899-37655046-37655409__0:0:0	23,19,6,7	36,21,18,18	2,4,0,0	27,30,1,5	1	1	0.000223780880871	0.0121407039189
ENSG00000120798.17;NR2C1;chr12-95059905-95059984-95057730-95058489-95062507-95062738__0:0:0	102,73,38,40	25,26,22,26	31,30,26,23	6,6,0,3	1	1	0.0459688825418	0.470532409877
ENSG00000120800.5;UTP20;chr12-101367859-101367976-101366557-101366699-101369720-101369891__0:0:0	4,5,5,0	0,2,0,0	0,4,2,0	1,0,0,3	1	1	1	1.0
ENSG00000120802.14;TMPO;chr12-98544950-98545061-98537474-98537572-98546358-98546447__0:0:0	7,17,4,3	15,16,12,11	0,1,2,0	2,4,2,11	1	1	0.00176744653941	0.0544142561011
ENSG00000120802.14;TMPO;chr12-98546358-98546447-98544638-98545061-98547572-98547701__0:0:0	122,122,55,74	0,0,0,9	81,33,7,18	0,2,6,0	1	1	1	1.0
ENSG00000120837.8;NFYB;chr12-104121239-104121321-104117085-104119769-104123225-104123423__0:-2:0	1,6,3,3	0,0,17,0	1,2,4,4	0,0,0,0	1	1	1	1.0
ENSG00000120868.14;APAF1;chr12-98727278-98727316-98727172-98727191-98732419-98733059__0:0:0	5,1,0,3	13,5,4,5	0,1,1,1	7,0,5,4	1	1	0.00575171972933	0.122807260893
ENSG00000120889.13;TNFRSF10B;chr8-23030758-23030872-23029609-23029721-23043137-23043243__0:-11:0	11,14,8,5	6,1,0,0	1,7,5,0	0,0,0,0	1	1	1	1.0
ENSG00000120896.14;SORBS3;chr8-22566821-22566868-22566660-22566713-22567060-22567175__0:0:0	7,5,0,1	3,5,4,5	1,0,0,0	5,5,7,0	1	1	1	1.0
ENSG00000120899.18;PTK2B;chr8-27422303-27422383-27420656-27420744-27430092-27430155__0:0:0	19,17,14,12	0,1,0,0	12,9,11,4	0,1,0,3	1	1	1	1.0
