ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000090060.19;PAPOLA;chr14-96542242-96542296-96536894-96537060-96542773-96542893__20:0:0___ENSG00000090060.19;PAPOLA;chr14-96542242-96542296-96536894-96537060-96542773-96542893__0:0:0	8,5,1,2	3,1,0,0	4,7,2,4	5,5,3,3	1	1	0.00297639406276	0.164284085324
ENSG00000090889.12;KIF4A;chrX-70290690-70290805-70290437-70290578-70296997-70297188__63:0:0___ENSG00000090889.12;KIF4A;chrX-70290690-70290805-70290437-70290578-70296997-70297188__0:0:0	21,21,18,24	20,18,31,37	68,73,30,41	60,92,18,22	1	1	0.933365406128	1.0
ENSG00000091129.21;NRCAM;chr7-108191253-108191283-108189644-108189746-108191728-108191853__0:0:0___ENSG00000091129.21;NRCAM;chr7-108191253-108191283-108189644-108189746-108191728-108191853__-1:0:0	0,0,5,2	2,0,0,0	0,0,1,0	3,2,0,0	1	1	1	1.0
ENSG00000099917.17;MED15;chr22-20555076-20555148-20553144-20553174-20564449-20564688__0:0:0___ENSG00000099917.17;MED15;chr22-20555076-20555148-20553144-20553174-20564449-20564688__5:0:0	4,0,0,0	2,0,2,0	2,3,1,0	0,1,0,0	1	1	1	1.0
ENSG00000100023.20;PPIL2;chr22-21688731-21688849-21688072-21688106-21694592-21694665__0:0:0___ENSG00000100023.20;PPIL2;chr22-21688731-21688849-21688072-21688106-21694592-21694665__0:-9:0	10,15,4,6	3,3,0,1	11,15,6,7	2,2,3,4	1	1	1	1.0
ENSG00000100029.18;PES1;chr22-30605460-30605517-30603779-30604102-30606808-30607058__0:0:0___ENSG00000100029.18;PES1;chr22-30605460-30605517-30603779-30604102-30606808-30607058__0:47:0	37,56,18,82	48,62,33,92	89,74,39,26	60,66,21,19	1	1	0.382061958691	1.0
ENSG00000100083.19;GGA1;chr22-37616921-37616997-37614132-37614274-37618447-37618515__0:0:0___ENSG00000100083.19;GGA1;chr22-37616921-37616997-37614132-37614274-37618447-37618515__0:51:0	6,3,5,3	2,2,2,1	7,6,2,3	13,11,7,2	1	1	0.0125394351066	0.459763178552
ENSG00000100150.20;DEPDC5;chr22-31837093-31837155-31833848-31833980-31838684-31838721__0:0:0___ENSG00000100150.20;DEPDC5;chr22-31837093-31837155-31833848-31833980-31838684-31838721__46:0:0	6,0,2,1	2,0,0,1	11,5,7,6	0,1,0,0	1	1	1	1.0
ENSG00000100154.14;TTC28;chr22-27990788-27990812-27989877-27990007-27992586-27992663__0:0:0___ENSG00000100154.14;TTC28;chr22-27990788-27990812-27989877-27990007-27992586-27992663__0:33:0	22,18,5,2	6,1,2,1	28,18,10,10	9,0,0,0	1	1	1	1.0
ENSG00000100253.13;MIOX;chr22-50487661-50487742-50487384-50487465-50487885-50488048__0:0:0___ENSG00000100253.13;MIOX;chr22-50487661-50487742-50487384-50487465-50487885-50488048__4:0:0	6,5,11,1	6,3,11,0	8,9,2,9	2,1,0,4	1	1	0.114396822348	1.0
ENSG00000100813.15;ACIN1;chr14-23064104-23064221-23063435-23063577-23064354-23064485__0:0:0___ENSG00000100813.15;ACIN1;chr14-23064104-23064221-23063435-23063577-23064354-23064485__55:0:0	2,4,2,0	0,0,0,1	7,5,1,2	0,2,0,0	1	1	1	1.0
ENSG00000100911.16;PSME2;chr14-24146207-24146240-24145133-24145772-24146533-24146578__0:0:0___ENSG00000100911.16;PSME2;chr14-24146207-24146240-24145133-24145772-24146533-24146578__-100:-130:0	1,0,2,0	1,0,0,0	0,1,0,1	0,3,0,1	1	1	1	1.0
ENSG00000101144.13;BMP7;chr20-57225854-57225962-57202474-57202623-57228228-57228421__5:0:0___ENSG00000101144.13;BMP7;chr20-57225854-57225962-57202474-57202623-57228228-57228421__0:0:0	3,3,2,2	2,2,0,1	8,4,0,4	3,4,3,2	1	1	0.26643081694	1.0
ENSG00000101265.16;RASSF2;chr20-4787632-4787701-4786230-4786328-4788216-4788268__-53:0:0___ENSG00000101265.16;RASSF2;chr20-4787632-4787701-4786230-4786328-4788216-4788268__0:0:0	3,0,1,0	5,3,2,1	3,3,0,0	5,3,0,1	1	1	1	1.0
ENSG00000101464.11;PIGU;chr20-34585436-34585480-34575103-34575246-34588452-34588607__0:0:0___ENSG00000101464.11;PIGU;chr20-34585436-34585480-34575103-34575246-34588452-34588607__-44:0:0	11,22,19,16	2,18,6,4	46,41,21,22	25,52,7,11	1	1	0.799778933449	1.0
ENSG00000101489.20;CELF4;chr18-37321832-37321881-37275114-37275243-37485524-37485576__0:0:0___ENSG00000101489.20;CELF4;chr18-37321832-37321881-37275114-37275243-37485524-37485576__0:30:0	46,41,22,16	33,29,11,10	67,68,35,37	15,29,9,15	1	1	0.250724308502	1.0
ENSG00000101773.19;RBBP8;chr18-22989271-22989318-22984885-22984990-22990936-22990944__-51:0:0___ENSG00000101773.19;RBBP8;chr18-22989271-22989318-22984885-22984990-22990936-22990944__0:0:0	98,95,64,49	62,59,43,38	198,365,63,60	58,55,24,26	1	1	0.0121117313243	0.459763178552
ENSG00000101782.15;RIOK3;chr18-23477005-23477086-23466132-23466276-23479316-23479424__0:-32:0___ENSG00000101782.15;RIOK3;chr18-23477005-23477086-23466132-23466276-23479316-23479424__0:0:0	59,48,33,45	74,79,47,47	110,127,53,81	151,98,41,43	1	1	0.700973728866	1.0
ENSG00000101901.12;ALG13;chrX-111721602-111721711-111720094-111720170-111723797-111723881__0:0:0___ENSG00000101901.12;ALG13;chrX-111721602-111721711-111720094-111720170-111723797-111723881__360:295:0	4,3,0,0	0,2,0,0	6,8,5,3	0,1,0,0	1	1	1	1.0
ENSG00000101972.19;STAG2;chrX-123961785-123961856-123961313-123961435-124022530-124022671__-60:0:0___ENSG00000101972.19;STAG2;chrX-123961785-123961856-123961313-123961435-124022530-124022671__0:0:0	11,6,3,0	7,6,2,2	12,3,6,2	2,3,1,2	1	1	0.237502511875	1.0
ENSG00000101997.13;CCDC22;chrX-49247495-49247558-49246730-49246925-49247648-49247768__0:0:0___ENSG00000101997.13;CCDC22;chrX-49247495-49247558-49246730-49246925-49247648-49247768__305:318:0	10,5,0,3	0,1,1,0	10,4,2,0	3,1,0,0	1	1	1	1.0
ENSG00000102119.12;EMD;chrX-154380752-154380802-154379941-154380367-154380881-154381004__0:0:0___ENSG00000102119.12;EMD;chrX-154380752-154380802-154379941-154380367-154380881-154381004__34:0:0	1,7,5,10	7,15,2,11	20,22,8,13	21,21,5,7	1	1	0.582106399828	1.0
ENSG00000102312.24;PORCN;chrX-48509892-48509956-48509423-48509707-48511294-48511375__0:0:0___ENSG00000102312.24;PORCN;chrX-48509892-48509956-48509423-48509707-48511294-48511375__-36:0:0	7,2,9,11	4,1,4,2	10,18,11,12	3,2,2,2	1	1	1	1.0
ENSG00000102886.15;GDPD3;chr16-30108212-30108264-30104809-30105009-30108372-30108432__-44:0:0___ENSG00000102886.15;GDPD3;chr16-30108212-30108264-30104809-30105009-30108372-30108432__0:0:0	9,6,5,1	2,2,2,3	12,23,6,6	7,3,4,0	1	1	1	1.0
ENSG00000103544.15;VPS35L;chr16-19611727-19611798-19610321-19610415-19616113-19616191__0:0:0___ENSG00000103544.15;VPS35L;chr16-19611727-19611798-19610321-19610415-19616113-19616191__3:0:0	28,30,8,10	6,6,4,0	18,12,4,6	1,0,1,0	1	1	0.490390838089	1.0
ENSG00000104129.10;DNAJC17;chr15-40776195-40776292-40775257-40775596-40776541-40776627__0:0:0___ENSG00000104129.10;DNAJC17;chr15-40776195-40776292-40775257-40775596-40776541-40776627__0:36:0	4,5,0,3	2,2,3,0	2,5,4,6	0,1,4,1	1	1	1	1.0
ENSG00000104164.12;BLOC1S6;chr15-45603103-45603187-45587351-45587525-45605427-45605514__-4:0:0___ENSG00000104164.12;BLOC1S6;chr15-45603103-45603187-45587351-45587525-45605427-45605514__0:0:0	24,29,40,22	12,23,15,10	75,89,17,22	16,14,9,2	1	1	0.179863585497	1.0
ENSG00000104313.20;EYA1;chr8-71321733-71321812-71299637-71299720-71322198-71322268__0:0:0___ENSG00000104313.20;EYA1;chr8-71321733-71321812-71299637-71299720-71322198-71322268__48:0:0	24,17,8,6	0,1,0,0	23,27,9,6	8,1,0,3	1	1	1	1.0
ENSG00000104361.10;NIPAL2;chr8-98193384-98193412-98189832-98193090-98194727-98194822__-3:0:0___ENSG00000104361.10;NIPAL2;chr8-98193384-98193412-98189832-98193090-98194727-98194822__0:0:0	7,2,2,4	1,3,0,0	5,1,2,0	5,1,5,1	1	1	0.00149942401553	0.111519661155
ENSG00000104365.16;IKBKB;chr8-42317656-42317771-42316709-42316904-42318551-42318675__0:0:0___ENSG00000104365.16;IKBKB;chr8-42317656-42317771-42316709-42316904-42318551-42318675__53:0:0	31,24,12,13	7,4,3,3	21,9,7,15	3,0,0,0	1	1	0.311789010553	1.0
ENSG00000104365.16;IKBKB;chr8-42320734-42320844-42319155-42319421-42321895-42321945__0:0:0___ENSG00000104365.16;IKBKB;chr8-42320734-42320844-42319155-42319421-42321895-42321945__-12:0:0	3,4,6,3	0,1,0,0	5,2,0,1	0,0,0,1	1	1	1	1.0
ENSG00000104774.13;MAN2B1;chr19-12656570-12656687-12655693-12655879-12656948-12657056__0:0:0___ENSG00000104774.13;MAN2B1;chr19-12656570-12656687-12655693-12655879-12656948-12657056__0:-20:0	1,1,2,0	0,0,0,2	6,6,1,7	2,0,0,0	1	1	1	1.0
ENSG00000104852.15;SNRNP70;chr19-49102113-49102173-49101389-49101471-49104633-49104735__0:12:0___ENSG00000104852.15;SNRNP70;chr19-49102113-49102173-49101389-49101471-49104633-49104735__336:320:0	0,0,2,0	0,0,1,1	1,0,1,0	1,0,5,3	1	1	1	1.0
ENSG00000104951.16;IL4I1;chr19-49895067-49895180-49894267-49894469-49895814-49896053__0:0:0___ENSG00000104951.16;IL4I1;chr19-49895067-49895180-49894267-49894469-49895814-49896053__383:293:0	0,12,0,2	0,0,1,0	1,1,0,2	0,0,0,1	1	1	1	1.0
ENSG00000105063.19;PPP6R1;chr19-55242375-55242488-55242165-55242279-55245119-55245185__0:0:0___ENSG00000105063.19;PPP6R1;chr19-55242375-55242488-55242165-55242279-55245119-55245185__0:2:0	4,19,0,4	1,1,1,0	4,14,8,7	0,2,2,0	1	1	1	1.0
ENSG00000105122.13;RASAL3;chr19-15460202-15460258-15458528-15458655-15461059-15461121__0:-18:0___ENSG00000105122.13;RASAL3;chr19-15460202-15460258-15458528-15458655-15461059-15461121__0:0:0	9,4,17,7	22,20,14,18	23,14,13,7	27,20,10,9	1	1	0.530966597059	1.0
ENSG00000105341.19;DMAC2;chr19-41436428-41436472-41433536-41433673-41439881-41439910__0:0:0___ENSG00000105341.19;DMAC2;chr19-41436428-41436472-41433536-41433673-41439881-41439910__0:51:0	1,0,0,0	0,0,0,1	3,1,4,3	1,0,0,0	1	1	1	1.0
ENSG00000105402.8;NAPA;chr19-47492014-47492119-47490787-47490856-47492960-47493045__0:0:0___ENSG00000105402.8;NAPA;chr19-47492014-47492119-47490787-47490856-47492960-47493045__0:36:0	12,8,4,6	8,6,1,3	22,24,8,14	12,8,1,2	1	1	1	1.0
ENSG00000105613.10;MAST1;chr19-12858361-12858441-12852327-12852395-12858530-12858739__0:0:0___ENSG00000105613.10;MAST1;chr19-12858361-12858441-12852327-12852395-12858530-12858739__0:-10:0	13,25,19,14	0,0,1,1	28,40,9,0	0,0,0,2	1	1	1	1.0
ENSG00000105664.11;COMP;chr19-18788409-18788514-18788211-18788319-18788591-18788750__0:0:0___ENSG00000105664.11;COMP;chr19-18788409-18788514-18788211-18788319-18788591-18788750__0:-5:0	34,27,21,14	1,4,1,7	59,62,33,23	1,5,0,1	1	1	1	1.0
ENSG00000105866.15;SP4;chr7-21428676-21428792-21428043-21428258-21477078-21477307__0:0:0___ENSG00000105866.15;SP4;chr7-21428676-21428792-21428043-21428258-21477078-21477307__5:0:0	4,0,6,2	0,1,0,0	14,13,2,1	1,1,0,0	1	1	1	1.0
ENSG00000105889.16;STEAP1B;chr7-22663825-22663916-22663344-22663464-22665344-22665502__0:-4:0___ENSG00000105889.16;STEAP1B;chr7-22663825-22663916-22663344-22663464-22665344-22665502__0:0:0	20,18,12,9	5,4,1,4	26,20,8,16	10,9,4,9	1	1	0.525270525248	1.0
ENSG00000106976.21;DNM1;chr9-128221109-128221216-128220180-128220341-128222196-128222339__25:0:0___ENSG00000106976.21;DNM1;chr9-128221109-128221216-128220180-128220341-128222196-128222339__0:0:0	42,36,32,29	52,51,39,36	58,63,33,37	47,56,37,22	1	1	0.896016451463	1.0
ENSG00000107521.20;HPS1;chr10-98424312-98424374-98423752-98423887-98425540-98425720__0:-22:0___ENSG00000107521.20;HPS1;chr10-98424312-98424374-98423752-98423887-98425540-98425720__0:0:0	21,35,21,7	12,10,13,8	61,45,16,17	24,13,6,8	1	1	1	1.0
ENSG00000108509.21;CAMTA2;chr17-4981677-4981742-4981224-4981359-4982756-4982892__0:0:0___ENSG00000108509.21;CAMTA2;chr17-4981677-4981742-4981224-4981359-4982756-4982892__3:0:0	0,4,0,1	0,0,2,0	4,6,1,1	1,1,0,0	1	1	1	1.0
ENSG00000108592.17;FTSJ3;chr17-63827369-63827477-63827114-63827246-63829117-63829202__0:-20:0___ENSG00000108592.17;FTSJ3;chr17-63827369-63827477-63827114-63827246-63829117-63829202__0:16:0	2,3,0,1	0,0,0,5	2,8,3,2	0,1,0,0	1	1	1	1.0
ENSG00000108622.11;ICAM2;chr17-64006630-64006671-64003643-64003964-64020522-64020625__-64:0:0___ENSG00000108622.11;ICAM2;chr17-64006630-64006671-64003643-64003964-64020522-64020625__0:0:0	11,19,5,3	2,7,2,3	17,13,5,14	3,5,3,0	1	1	0.911561077509	1.0
ENSG00000109255.11;NMU;chr4-55616337-55616385-55609119-55609179-55630401-55630460__42:0:0___ENSG00000109255.11;NMU;chr4-55616337-55616385-55609119-55609179-55630401-55630460__0:0:0	5,4,1,2	1,1,0,0	2,1,1,1	0,1,1,0	1	1	1	1.0
ENSG00000109861.17;CTSC;chr11-88312449-88312554-88309162-88309318-88334936-88335082__0:-84:0___ENSG00000109861.17;CTSC;chr11-88312449-88312554-88309162-88309318-88334936-88335082__0:-52:0	10,4,0,7	36,31,11,9	5,10,5,9	27,22,11,11	1	1	0.833967848854	1.0
ENSG00000110046.13;ATG2A;chr11-64898085-64898170-64897838-64897974-64898635-64898842__0:0:0___ENSG00000110046.13;ATG2A;chr11-64898085-64898170-64897838-64897974-64898635-64898842__0:-18:0	26,52,25,15	1,0,0,0	46,26,20,17	3,6,1,3	1	1	1	1.0
ENSG00000110245.12;APOC3;chr11-116830569-116830637-116829705-116829886-116830772-116830882__0:0:0___ENSG00000110245.12;APOC3;chr11-116830569-116830637-116829705-116829886-116830772-116830882__6:0:0	22,12,8,7	0,1,0,0	4,17,2,8	2,1,0,2	1	1	1	1.0
ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:12:0___ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:0:0	0,1,0,0	2,0,0,2	10,7,4,5	2,2,5,2	1	1	1	1.0
ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:12:0___ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:39:0	0,1,0,0	1,0,0,0	10,7,4,5	1,0,0,0	1	1	1	1.0
ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:12:0___ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:9:0	0,1,0,0	0,2,1,0	10,7,4,5	2,2,1,4	1	1	1	1.0
ENSG00000110955.9;ATP5F1B;chr12-56639105-56639196-56638174-56638423-56639979-56640192__0:0:0___ENSG00000110955.9;ATP5F1B;chr12-56639105-56639196-56638174-56638423-56639979-56640192__-15:0:0	2,3,1,0	0,2,0,0	1,2,0,0	2,1,0,0	1	1	1	1.0
ENSG00000111077.18;TNS2;chr12-53058571-53058637-53058315-53058445-53058713-53058827__0:0:0___ENSG00000111077.18;TNS2;chr12-53058571-53058637-53058315-53058445-53058713-53058827__49:0:0	14,8,4,2	0,0,0,3	13,7,6,5	3,0,0,0	1	1	1	1.0
ENSG00000111077.18;TNS2;chr12-53058713-53058827-53058545-53058637-53059046-53059382__0:27:0___ENSG00000111077.18;TNS2;chr12-53058713-53058827-53058545-53058637-53059046-53059382__0:0:0	2,5,0,3	1,0,0,2	6,5,5,7	1,0,1,2	1	1	1	1.0
ENSG00000111206.13;FOXM1;chr12-2864682-2864752-2864319-2864495-2866392-2866521__0:0:0___ENSG00000111206.13;FOXM1;chr12-2864682-2864752-2864319-2864495-2866392-2866521__-3:0:0	9,11,5,2	0,0,3,0	6,2,4,2	1,1,0,1	1	1	1	1.0
ENSG00000111602.12;TIMELESS;chr12-56423624-56423707-56423273-56423475-56423796-56423894__0:41:0___ENSG00000111602.12;TIMELESS;chr12-56423624-56423707-56423273-56423475-56423796-56423894__0:0:0	9,9,1,4	7,6,5,3	11,22,6,6	8,6,1,0	1	1	0.11425853118	1.0
ENSG00000111786.9;SRSF9;chr12-120465755-120465787-120463977-120464122-120469421-120469571__0:60:0___ENSG00000111786.9;SRSF9;chr12-120465755-120465787-120463977-120464122-120469421-120469571__0:54:0	5,5,0,3	0,0,2,0	9,9,11,6	4,3,0,0	1	1	1	1.0
ENSG00000111790.14;FGFR1OP2;chr12-26960514-26960628-26957600-26957743-26963341-26963455__0:0:0___ENSG00000111790.14;FGFR1OP2;chr12-26960514-26960628-26957600-26957743-26963341-26963455__0:-16:0	1,0,0,1	0,0,1,0	1,1,0,3	0,1,0,0	1	1	1	1.0
ENSG00000112139.17;MDGA1;chr6-37647172-37647272-37645932-37645956-37650108-37650405__-52:0:0___ENSG00000112139.17;MDGA1;chr6-37647172-37647272-37645932-37645956-37650108-37650405__0:0:0	20,8,8,8	8,10,3,3	13,14,6,9	18,8,4,8	1	1	0.745119954115	1.0
ENSG00000112164.6;GLP1R;chr6-39065710-39065829-39057471-39057579-39066196-39066303__0:0:0___ENSG00000112164.6;GLP1R;chr6-39065710-39065829-39057471-39057579-39066196-39066303__8:0:0	6,18,15,9	2,1,0,3	23,40,15,11	1,0,0,0	1	1	1	1.0
ENSG00000112297.18;CRYBG1;chr6-106553454-106553567-106552183-106552216-106555767-106555897__0:0:0___ENSG00000112297.18;CRYBG1;chr6-106553454-106553567-106552183-106552216-106555767-106555897__16:0:0	59,50,17,35	31,26,18,34	95,94,25,33	33,34,11,6	1	1	0.223002924856	1.0
ENSG00000112799.9;LY86;chr6-6649624-6649677-6626292-6626421-6654543-6654982__0:0:0___ENSG00000112799.9;LY86;chr6-6649624-6649677-6626292-6626421-6654543-6654982__5:0:0	13,24,2,8	7,22,4,5	45,31,13,14	17,24,7,8	1	1	1	1.0
ENSG00000113595.15;TRIM23;chr5-65591871-65591948-65591447-65591502-65594520-65594645__0:0:0___ENSG00000113595.15;TRIM23;chr5-65591871-65591948-65591447-65591502-65594520-65594645__0:29:0	13,6,0,8	3,0,0,3	9,4,4,5	7,5,2,4	1	1	1	1.0
ENSG00000113812.14;ACTR8;chr3-53873031-53873127-53872383-53872524-53874210-53874364__0:0:0___ENSG00000113812.14;ACTR8;chr3-53873031-53873127-53872383-53872524-53874210-53874364__-19:0:0	15,12,2,6	2,5,0,1	14,5,6,6	6,10,0,1	1	1	0.726202256532	1.0
ENSG00000114270.18;COL7A1;chr3-48581259-48581340-48581121-48581157-48581447-48581483__0:0:0___ENSG00000114270.18;COL7A1;chr3-48581259-48581340-48581121-48581157-48581447-48581483__0:32:0	2,1,2,1	5,5,0,0	6,5,6,3	2,1,2,2	1	1	0.833279046913	1.0
ENSG00000114270.18;COL7A1;chr3-48585556-48585619-48585035-48585116-48585689-48585734__0:0:0___ENSG00000114270.18;COL7A1;chr3-48585556-48585619-48585035-48585116-48585689-48585734__337:318:0	4,1,1,3	0,0,0,2	2,3,1,0	0,0,0,1	1	1	1	1.0
ENSG00000114948.13;ADAM23;chr2-206573114-206573195-206570739-206570811-206587324-206587375__6:0:0___ENSG00000114948.13;ADAM23;chr2-206573114-206573195-206570739-206570811-206587324-206587375__0:0:0	10,5,7,6	16,4,5,6	9,7,4,3	17,15,8,10	1	1	0.382132681753	1.0
ENSG00000115204.15;MPV17;chr2-27312993-27313074-27312679-27312772-27317077-27317234__-35:0:0___ENSG00000115204.15;MPV17;chr2-27312993-27313074-27312679-27312772-27317077-27317234__0:0:0	0,0,2,0	1,0,0,1	2,3,0,0	1,0,2,0	1	1	1	1.0
ENSG00000115204.15;MPV17;chr2-27312993-27313074-27312679-27312772-27317077-27317234__-35:0:0___ENSG00000115204.15;MPV17;chr2-27312993-27313074-27312679-27312772-27317077-27317234__3:0:0	0,0,2,0	0,1,0,2	2,3,0,0	0,1,0,0	1	1	1	1.0
ENSG00000115211.16;EIF2B4;chr2-27368024-27368113-27367745-27367822-27368371-27368463__0:0:0___ENSG00000115211.16;EIF2B4;chr2-27368024-27368113-27367745-27367822-27368371-27368463__-26:0:0	2,5,1,0	1,1,0,1	4,2,9,1	2,0,0,1	1	1	1	1.0
ENSG00000115282.21;TTC31;chr2-74492645-74492747-74491480-74492445-74492921-74493083__0:0:0___ENSG00000115282.21;TTC31;chr2-74492645-74492747-74491480-74492445-74492921-74493083__0:-59:0	1,1,0,3	0,0,1,0	6,8,1,5	3,0,0,0	1	1	1	1.0
ENSG00000115282.21;TTC31;chr2-74492645-74492747-74491480-74492445-74492921-74493083__0:0:0___ENSG00000115282.21;TTC31;chr2-74492645-74492747-74491480-74492445-74492921-74493083__30:0:0	1,1,0,3	2,1,0,2	6,8,1,5	3,2,0,0	1	1	1	1.0
ENSG00000115317.12;HTRA2;chr2-74530460-74530512-74529774-74529912-74530616-74530821__0:0:0___ENSG00000115317.12;HTRA2;chr2-74530460-74530512-74529774-74529912-74530616-74530821__-16:0:0	0,7,0,2	3,3,0,3	1,2,0,0	0,0,0,1	1	1	1	1.0
ENSG00000115718.18;PROC;chr2-127419925-127420012-127418426-127418492-127421282-127421449__-4:0:0___ENSG00000115718.18;PROC;chr2-127419925-127420012-127418426-127418492-127421282-127421449__0:0:0	3,3,1,0	2,0,1,1	6,1,2,0	1,1,1,0	1	1	1	1.0
ENSG00000115762.16;PLEKHB2;chr2-131140169-131140275-131132901-131132991-131146636-131147429__0:0:0___ENSG00000115762.16;PLEKHB2;chr2-131140169-131140275-131132901-131132991-131146636-131147429__-3:0:0	30,22,16,22	38,42,22,26	39,32,29,17	38,53,12,15	1	1	0.873516361244	1.0
ENSG00000115806.13;GORASP2;chr2-170948349-170948380-170929196-170929403-170949538-170949742__0:50:0___ENSG00000115806.13;GORASP2;chr2-170948349-170948380-170929196-170929403-170949538-170949742__0:0:0	28,15,6,16	5,15,11,4	40,35,10,6	5,5,0,1	1	1	0.0440073753994	1.0
ENSG00000116266.11;STXBP3;chr1-108758509-108758588-108756689-108756766-108759984-108760085__0:0:0___ENSG00000116266.11;STXBP3;chr1-108758509-108758588-108756689-108756766-108759984-108760085__7:0:0	18,8,5,15	0,1,0,0	22,28,7,9	3,4,1,2	1	1	1	1.0
ENSG00000117122.14;MFAP2;chr1-16977108-16977195-16976896-16976923-16978236-16978276__0:0:0___ENSG00000117122.14;MFAP2;chr1-16977108-16977195-16976896-16976923-16978236-16978276__-3:0:0	13,5,0,0	2,3,0,1	10,11,4,5	0,1,0,0	1	1	1	1.0
ENSG00000118420.17;UBE3D;chr6-83038415-83038485-82957311-82957450-83054147-83054238__0:-28:0___ENSG00000118420.17;UBE3D;chr6-83038415-83038485-82957311-82957450-83054147-83054238__0:0:0	4,5,1,7	9,9,4,24	12,10,2,3	18,15,5,2	1	1	0.623217310794	1.0
ENSG00000118473.23;SGIP1;chr1-66634079-66634163-66633069-66633094-66635943-66636015__0:0:0___ENSG00000118473.23;SGIP1;chr1-66634079-66634163-66633069-66633094-66635943-66636015__3:0:0	5,5,10,3	4,7,1,2	11,8,2,5	10,1,1,0	1	1	0.733547744246	1.0
ENSG00000119509.13;INVS;chr9-100292325-100292436-100284319-100284603-100292946-100293043__0:0:0___ENSG00000119509.13;INVS;chr9-100292325-100292436-100284319-100284603-100292946-100293043__6:0:0	5,13,13,14	0,0,2,1	35,14,3,14	8,7,1,2	1	1	1	1.0
ENSG00000119777.20;TMEM214;chr2-27036704-27036786-27036486-27036592-27037076-27037178__-44:0:0___ENSG00000119777.20;TMEM214;chr2-27036704-27036786-27036486-27036592-27037076-27037178__0:0:0	17,17,8,11	3,8,2,6	17,28,6,4	7,8,4,5	1	1	1	1.0
ENSG00000119969.15;HELLS;chr10-94593498-94593615-94592394-94592514-94594694-94594854__0:-75:0___ENSG00000119969.15;HELLS;chr10-94593498-94593615-94592394-94592514-94594694-94594854__0:0:0	179,209,98,100	74,78,34,40	155,143,76,66	125,140,78,44	1	1	0.00388738504332	0.177922623137
ENSG00000120071.15;KANSL1;chr17-46033079-46033192-46032046-46032299-46033402-46033460__0:0:0___ENSG00000120071.15;KANSL1;chr17-46033079-46033192-46032046-46032299-46033402-46033460__0:-67:0	0,9,1,0	1,0,0,0	20,21,4,0	1,0,0,0	1	1	1	1.0
ENSG00000120333.4;MRPS14;chr1-175011672-175011751-175010788-175011096-175014672-175014824__0:-33:0___ENSG00000120333.4;MRPS14;chr1-175011672-175011751-175010788-175011096-175014672-175014824__0:0:0	4,4,3,5	2,5,0,0	12,15,9,3	0,2,0,0	1	1	1	1.0
ENSG00000120896.14;SORBS3;chr8-22566821-22566868-22566660-22566713-22567060-22567175__0:0:0___ENSG00000120896.14;SORBS3;chr8-22566821-22566868-22566660-22566713-22567060-22567175__2:0:0	7,5,0,1	0,0,1,0	9,8,0,4	0,1,0,0	1	1	1	1.0
ENSG00000120915.14;EPHX2;chr8-27538658-27538692-27536783-27536855-27540553-27540656__0:0:0___ENSG00000120915.14;EPHX2;chr8-27538658-27538692-27536783-27536855-27540553-27540656__0:51:0	20,30,17,6	7,5,3,0	40,44,11,21	0,1,0,1	1	1	0.562232439098	1.0
ENSG00000120925.16;RNF170;chr8-42887848-42887871-42873930-42874006-42896483-42896706__0:0:0___ENSG00000120925.16;RNF170;chr8-42887848-42887871-42873930-42874006-42896483-42896706__0:47:0	9,4,6,10	0,0,3,0	22,17,6,3	7,4,1,1	1	1	0.229447626868	1.0
ENSG00000121236.21;TRIM6;chr11-5603639-5603735-5596128-5596181-5604533-5604629__-32:0:0___ENSG00000121236.21;TRIM6;chr11-5603639-5603735-5596128-5596181-5604533-5604629__0:0:0	5,4,4,3	3,0,0,3	18,9,1,2	1,1,0,0	1	1	1	1.0
ENSG00000121270.16;ABCC11;chr16-48192519-48192636-48187389-48187427-48193878-48193982__55:0:0___ENSG00000121270.16;ABCC11;chr16-48192519-48192636-48187389-48187427-48193878-48193982__0:0:0	0,0,1,0	0,2,0,0	0,0,2,0	0,2,0,4	1	1	1	1.0
ENSG00000122043.11;LINC00544;chr13-29937905-29938009-29936515-29936701-29941893-29942564__0:0:0___ENSG00000122043.11;LINC00544;chr13-29937905-29938009-29936515-29936701-29941893-29942564__0:-4:0	18,13,3,15	1,2,0,0	17,17,8,10	3,3,4,0	1	1	1	1.0
ENSG00000122643.23;NT5C3A;chr7-33021271-33021357-33019634-33019724-33022052-33022099__0:0:0___ENSG00000122643.23;NT5C3A;chr7-33021271-33021357-33019634-33019724-33022052-33022099__349:307:0	4,1,2,0	0,0,0,1	1,8,0,3	0,0,0,1	1	1	1	1.0
