ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000103647.13;CORO2B;chr15-68714558-68714663-68713924-68714041-68715214-68715311__0:10:0	0,1,0,0	2,0,0,12	2,2,0,3	3,0,0,2	1	1	1	1.0
ENSG00000103653.17;CSK;chr15-74800411-74800505-74799177-74799491-74800680-74800746__0:0:0	62,59,30,27	14,17,8,3	54,58,14,14	9,15,18,4	1	1	1	1.0
ENSG00000103657.14;HERC1;chr15-63632708-63632811-63630465-63630635-63633847-63633876__0:0:0	253,218,60,107	17,0,14,20	231,233,91,115	74,69,27,52	1	1	0.00140638888973	0.038124409624
ENSG00000103657.14;HERC1;chr15-63680076-63680160-63677844-63678365-63686358-63686535__0:-2:0	3,4,1,0	6,14,52,72	2,2,1,3	185,208,74,77	1	1	1	1.0
ENSG00000103657.14;HERC1;chr15-63680076-63680160-63677844-63678365-63686358-63686535__0:0:0	586,495,196,205	6,14,52,72	436,518,254,278	185,208,74,77	1	1	0.00107728543222	0.032112186447
ENSG00000103657.14;HERC1;chr15-63689588-63689699-63686358-63686535-63690540-63690647__0:0:0	212,257,119,120	25,7,26,24	271,290,122,165	105,74,57,38	1	1	0.114487012541	0.640337137001
ENSG00000103832.10;GOLGA8UP;chr15-30797734-30797822-30797431-30797539-30798203-30798460__0:0:0	17,5,3,6	1,9,0,7	3,3,0,2	23,11,5,9	1	1	0.000186983092403	0.00963396330394
ENSG00000103832.10;GOLGA8UP;chr15-30801204-30801305-30800539-30800631-30801387-30801485__0:0:0	1,6,6,1	21,13,11,8	1,3,1,0	23,14,10,15	1	1	0.433971852455	1.0
ENSG00000103852.13;TTC23;chr15-99139695-99139744-99139316-99139399-99156147-99156297__0:0:0	107,87,49,41	9,18,20,21	81,78,30,35	77,85,39,24	1	1	8.17947868104e-05	0.00509090753108
ENSG00000103932.12;RPAP1;chr15-41523244-41523354-41522097-41522250-41523770-41523844__0:0:0	4,5,7,2	1,8,2,6	10,7,1,3	10,9,5,2	1	1	0.861789945683	1.0
ENSG00000103978.16;TMEM87A;chr15-42226805-42226909-42220061-42220135-42227710-42227769__0:0:0	17,28,5,9	16,14,6,6	18,19,9,1	20,8,7,10	1	1	0.893541314235	1.0
ENSG00000103994.18;ZNF106;chr15-42428017-42428134-42424833-42425025-42435383-42435518__0:0:0	14,16,1,10	5,5,9,6	20,16,15,7	13,7,0,7	1	1	0.772101135896	1.0
ENSG00000103994.18;ZNF106;chr15-42446588-42446658-42444826-42444981-42466052-42466114__0:-2:0	3,3,3,1	11,4,5,3	0,4,1,0	16,20,10,6	1	1	0.137905977936	0.707723290463
ENSG00000104043.15;ATP8B4;chr15-50002152-50002223-49987390-49987549-50010844-50010917__0:-22:0	2,0,2,0	0,0,0,2	2,4,0,0	0,0,0,0	1	1	1	1.0
ENSG00000104043.15;ATP8B4;chr15-50106938-50107008-50074126-50074185-50119122-50119218__0:-36:0	3,1,4,7	0,18,21,0	3,2,8,0	13,8,19,0	1	1	1	1.0
ENSG00000104044.16;OCA2;chr15-27871153-27871258-27754874-27755472-27926126-27926254__0:0:0	62,50,20,27	2,3,1,0	74,48,8,18	6,5,10,1	1	1	1	1.0
ENSG00000104064.18;GABPB1;chr15-50309690-50309798-50303965-50304133-50354984-50355153__13:0:0	0,0,0,0	0,0,0,6	0,0,1,0	0,0,0,0	1	1	1	1.0
ENSG00000104093.14;DMXL2;chr15-51451644-51451697-51450128-51450346-51453549-51453641__0:0:0	39,67,24,36	15,31,8,30	62,44,50,45	95,75,39,49	1	1	0.0250315572662	0.262814675188
ENSG00000104133.16;SPG11;chr15-44622727-44622799-44620124-44620403-44626330-44626507__0:-2:0	2,3,1,2	0,0,8,9	3,1,2,3	50,28,19,9	1	1	0.051821158431	0.40834368809
ENSG00000104133.16;SPG11;chr15-44622727-44622799-44620124-44620403-44626330-44626507__0:10:0	16,20,5,12	0,0,8,9	32,24,18,18	50,28,19,9	1	1	0.0268867329185	0.274153056495
ENSG00000104177.18;MYEF2;chr15-48167348-48167401-48166120-48166128-48168630-48168839__0:0:0	209,214,69,101	191,242,139,142	95,128,48,68	454,347,182,125	1	1	0.0130879689578	0.169990648567
ENSG00000104205.16;SGK3;chr8-66790722-66790831-66712733-66712833-66793615-66793832__-5:0:0	4,2,5,4	5,0,5,3	7,3,2,0	1,13,2,11	1	1	0.310983413123	1.0
ENSG00000104218.16;CSPP1;chr8-67076487-67076581-67074242-67074351-67086006-67086110__-6:0:0	34,36,13,10	1,0,1,5	37,24,9,14	17,19,7,2	1	1	0.00227800239121	0.0543645969436
ENSG00000104218.16;CSPP1;chr8-67076487-67076581-67074242-67074351-67086006-67086110__0:0:0	1,3,0,0	1,0,1,5	0,0,0,0	17,19,7,2	1	1	1	1.0
ENSG00000104218.16;CSPP1;chr8-67179862-67179926-67174822-67175436-67190649-67190759__0:0:0	241,163,84,66	66,64,70,78	180,159,84,110	203,207,62,89	1	1	0.499786296865	1.0
ENSG00000104228.13;TRIM35;chr8-27288035-27288127-27285808-27286137-27289161-27289280__0:0:0	1,0,1,0	5,13,13,16	4,5,0,1	7,15,5,13	1	1	0.794551655789	1.0
ENSG00000104237.11;RP1;chr8-54679595-54679627-54679419-54679496-54679803-54679933__0:0:0	55,50,14,26	188,200,189,138	26,8,13,4	463,413,205,179	1	1	0.172029968089	0.788217403847
ENSG00000104267.10;CA2;chr8-85474323-85474416-85465271-85465469-85475797-85475860__0:-14:0	2,0,0,3	0,0,0,0	2,2,2,2	0,0,3,3	1	1	1	1.0
ENSG00000104313.20;EYA1;chr8-71269739-71269823-71244602-71244692-71271757-71271897__0:-4:0	0,0,0,0	3,7,0,5	0,1,1,0	10,6,2,3	1	1	1	1.0
ENSG00000104321.11;TRPA1;chr8-72039726-72039797-72038765-72039027-72046512-72046545__0:0:0	37,21,20,16	3,13,4,6	43,41,16,18	40,25,10,17	1	1	0.0382756339502	0.338776373302
ENSG00000104324.16;CPQ;chr8-96680442-96680547-96645370-96645402-96784863-96785292__0:0:0	137,131,56,51	4,3,73,66	107,104,26,40	113,149,48,29	1	1	0.00601118415085	0.106241488534
ENSG00000104324.16;CPQ;chr8-97029402-97029494-96965934-96966046-97066008-97066210__0:-18:0	0,1,1,2	0,1,10,11	4,2,3,0	0,9,4,0	1	1	1	1.0
ENSG00000104324.16;CPQ;chr8-97029402-97029494-96965934-96966046-97066008-97066210__0:-38:0	0,3,1,0	0,1,10,11	1,0,1,3	0,9,4,0	1	1	1	1.0
ENSG00000104327.7;CALB1;chr8-90063405-90063461-90063280-90063320-90065897-90065975__0:0:0	270,219,137,178	0,2,4,8	341,243,108,113	49,46,21,18	1	1	0.033045246019	0.310123056728
ENSG00000104343.21;UBE2W;chr8-73870268-73870301-73830380-73830472-73878807-73878862__0:0:0	362,342,159,114	0,0,12,34	341,255,121,136	81,109,45,27	1	1	3.73604481877e-05	0.00284964987157
ENSG00000104365.16;IKBKB;chr8-42293442-42293512-42290155-42290273-42305186-42305236__0:0:0	8,11,2,12	1,7,4,0	28,43,18,19	1,7,2,9	1	1	1	1.0
ENSG00000104365.16;IKBKB;chr8-42319584-42319646-42319269-42319421-42320734-42320844__0:0:0	41,38,15,17	39,39,21,38	19,22,13,16	94,78,30,29	1	1	0.0684444682877	0.4762951371
ENSG00000104365.16;IKBKB;chr8-42320734-42320844-42319155-42319421-42321895-42321945__0:0:0	3,4,6,3	2,4,5,5	5,2,0,1	3,2,5,2	1	1	0.544641363873	1.0
ENSG00000104365.16;IKBKB;chr8-42321895-42321945-42319269-42320844-42322053-42322153__0:0:0	91,77,12,40	10,11,4,6	65,66,18,30	22,34,13,6	1	1	0.132135792484	0.692266980152
ENSG00000104388.15;RAB2A;chr8-60576233-60576297-60558851-60558923-60584207-60584290__0:0:0	596,597,275,312	0,8,24,25	666,694,360,313	158,117,45,59	1	1	0.0287678909525	0.288420350013
ENSG00000104408.11;EIF3E;chr8-108192705-108192791-108162786-108165423-108202982-108203117__0:-29:0	66,44,24,28	28,0,26,18	84,103,22,47	44,68,41,19	1	1	0.586928892196	1.0
ENSG00000104413.18;ESRP1;chr8-94665153-94665196-94662500-94662555-94667948-94668250__0:0:0	3,1,3,0	9,5,3,10	0,0,0,0	11,15,10,1	1	1	1	1.0
ENSG00000104419.17;NDRG1;chr8-133280231-133280267-133264546-133264652-133284248-133284283__-2:0:0	1,4,0,1	1,5,0,0	3,6,0,2	0,0,0,0	1	1	1	1.0
ENSG00000104442.10;ARMC1;chr8-65605421-65605538-65605262-65605337-65613243-65613433__0:0:0	15,17,20,10	66,106,66,75	55,52,31,21	106,115,74,42	1	1	0.070029047121	0.481295041167
ENSG00000104442.10;ARMC1;chr8-65622262-65622354-65613243-65613433-65627215-65627433__0:-34:0	21,27,12,14	7,5,5,1	31,31,27,18	1,0,0,0	1	1	0.166216598844	0.777347917619
ENSG00000104450.13;SPAG1;chr8-100183374-100183436-100177815-100177941-100183955-100184062__0:-11:0	9,0,0,0	0,0,0,1	0,0,0,0	0,0,0,10	1	1	1	1.0
ENSG00000104450.13;SPAG1;chr8-100183374-100183436-100177815-100177941-100183955-100184062__0:-4:0	0,0,0,0	0,0,0,1	2,0,1,0	0,0,0,10	1	1	1	1.0
ENSG00000104517.13;UBR5;chr8-102299451-102299496-102298866-102298971-102299999-102300151__0:0:0	1,8,4,0	9,11,5,8	2,4,0,0	20,23,5,9	1	1	0.424410386422	1.0
ENSG00000104522.16;GFUS;chr8-143613750-143613817-143613523-143613603-143614623-143614697__0:0:0	27,37,9,37	14,4,9,6	65,78,47,13	7,3,5,3	1	1	0.324854350764	1.0
ENSG00000104524.14;PYCR3;chr8-143606061-143606154-143603209-143605882-143606952-143607132__0:0:0	2,10,5,7	10,17,4,16	13,9,1,3	16,43,13,10	1	1	0.96857061963	1.0
ENSG00000104524.14;PYCR3;chr8-143608061-143608126-143606466-143606679-143609457-143609557__0:0:0	62,72,34,47	4,7,5,16	61,63,34,37	0,4,0,0	1	1	0.863165123923	1.0
ENSG00000104537.17;ANXA13;chr8-123693710-123693779-123693196-123693298-123695501-123695581__0:0:0	269,267,114,178	31,31,52,37	293,217,93,147	122,133,66,57	1	1	0.0179893825826	0.209203881155
ENSG00000104537.17;ANXA13;chr8-123695687-123695721-123695501-123695581-123698388-123698559__0:0:0	62,87,29,21	58,56,62,45	61,40,24,15	152,163,75,61	1	1	0.0515763171128	0.408203201564
ENSG00000104537.17;ANXA13;chr8-123702641-123702736-123698388-123698559-123712677-123712753__0:-10:0	3,2,3,1	0,0,0,0	3,3,0,2	0,5,3,0	1	1	0.53874474027	1.0
ENSG00000104723.21;TUSC3;chr8-15673746-15673836-15662155-15662296-15730665-15730729__0:0:0	12,16,5,7	0,0,0,0	4,11,12,5	7,2,1,0	1	1	0.826956337965	1.0
ENSG00000104723.21;TUSC3;chr8-15730665-15730729-15673746-15673836-15743537-15743612__0:-7:0	372,330,148,219	0,0,3,15	391,388,168,154	59,47,49,31	1	1	0.00921116174346	0.140791430971
ENSG00000104738.18;MCM4;chr8-47962944-47963040-47962763-47962859-47964573-47964665__0:-83:0	26,14,1,3	0,0,1,1	10,8,11,4	0,0,0,0	1	1	1	1.0
ENSG00000104763.20;ASAH1;chr8-18069791-18069872-18067219-18067298-18071299-18071390__0:0:0	1,3,0,0	1,3,2,1	1,1,0,0	7,7,0,7	1	1	1	1.0
ENSG00000104774.13;MAN2B1;chr19-12658427-12658510-12658223-12658344-12661259-12661376__0:0:0	5,6,6,7	2,3,3,0	23,15,7,6	14,16,7,3	1	1	0.135158154859	0.699155880853
ENSG00000104774.13;MAN2B1;chr19-12665702-12665805-12665245-12665525-12666542-12666683__0:0:0	0,0,0,0	7,5,5,2	5,4,0,1	10,9,3,4	1	1	0.236342724654	0.919695711808
ENSG00000104783.14;KCNN4;chr19-43769718-43769829-43768962-43769560-43780702-43780973__0:0:0	30,30,21,23	4,3,1,3	40,26,9,12	12,17,7,11	1	1	0.00114913933058	0.0333717983814
ENSG00000104804.8;TULP2;chr19-48896438-48896556-48895365-48895503-48897344-48897396__0:0:0	0,0,2,0	2,0,1,0	0,0,0,0	0,2,0,0	1	1	1	1.0
ENSG00000104805.16;NUCB1;chr19-48919029-48919122-48918725-48918784-48919193-48919259__0:0:0	0,0,0,0	1,4,1,3	1,5,0,1	3,10,0,1	1	1	1	1.0
ENSG00000104812.15;GYS1;chr19-48981529-48981636-48978097-48978157-48982254-48982375__0:0:0	0,0,0,0	3,5,6,0	1,1,0,0	5,4,5,0	1	1	1	1.0
ENSG00000104814.13;MAP4K1;chr19-38597325-38597384-38597033-38597137-38599924-38599985__0:0:0	23,23,10,24	8,16,2,0	23,31,11,11	10,14,10,3	1	1	0.74770741191	1.0
ENSG00000104814.13;MAP4K1;chr19-38609908-38610025-38608111-38608170-38612610-38612742__0:0:0	0,0,0,0	10,16,8,6	2,3,1,1	12,12,6,3	1	1	0.704180527573	1.0
ENSG00000104823.9;ECH1;chr19-38816452-38816523-38815856-38816007-38817064-38817129__0:0:0	169,236,82,106	94,80,37,27	107,116,76,68	69,42,86,44	1	1	0.809283079586	1.0
ENSG00000104835.15;SARS2;chr19-38926204-38926300-38921635-38922267-38930469-38930758__0:-18:0	0,0,0,0	7,0,2,0	0,1,0,0	2,0,1,0	1	1	1	1.0
ENSG00000104853.16;CLPTM1;chr19-44961962-44962075-44955379-44955467-44973086-44973210__0:0:0	43,27,4,8	23,7,4,9	22,49,31,7	47,19,10,43	1	1	0.541689694242	1.0
ENSG00000104856.14;RELB;chr19-45028887-45028992-45025605-45025737-45032533-45032749__0:-10:0	17,3,2,4	0,0,6,17	9,7,1,0	3,11,12,0	1	1	1	1.0
ENSG00000104859.15;CLASRP;chr19-45070536-45070561-45069838-45070104-45070802-45070855__0:0:0	44,33,23,21	6,0,1,3	36,28,25,20	5,9,7,7	1	1	0.346707353489	1.0
ENSG00000104863.12;LIN7B;chr19-49115259-49115331-49114465-49114967-49116262-49116472__0:0:0	88,141,38,60	15,17,14,7	103,145,39,50	30,39,16,24	1	1	0.792967010275	1.0
ENSG00000104872.11;PIH1D1;chr19-49447826-49447908-49447337-49447467-49449474-49449654__0:0:0	233,147,93,81	40,12,19,19	227,210,93,70	87,72,48,23	1	1	0.113332283464	0.637545311171
ENSG00000104872.11;PIH1D1;chr19-49450781-49450848-49448991-49449654-49451484-49451530__0:0:0	2,0,0,0	2,1,0,1	5,1,3,0	6,6,2,1	1	1	1	1.0
ENSG00000104880.19;ARHGEF18;chr19-7378393-7378451-7376642-7376757-7379121-7379166__0:-2:0	2,0,0,0	15,10,6,0	0,1,0,0	16,0,0,0	1	1	1	1.0
ENSG00000104880.19;ARHGEF18;chr19-7451148-7451266-7447042-7447168-7453466-7453715__0:0:0	9,0,0,0	0,0,0,5	1,0,0,0	3,1,0,0	1	1	1	1.0
ENSG00000104881.16;PPP1R13L;chr19-45398263-45398339-45398004-45398147-45404998-45405069__0:0:0	14,14,2,5	3,17,2,10	2,4,3,2	10,8,3,6	1	1	0.150622591733	0.741204151602
ENSG00000104883.8;PEX11G;chr19-7478313-7478376-7476874-7477436-7482032-7482211__0:0:0	6,7,0,2	8,13,2,3	12,16,2,13	10,7,9,8	1	1	0.411612277909	1.0
ENSG00000104884.17;ERCC2;chr19-45353241-45353334-45353082-45353155-45354729-45354851__0:0:0	7,10,8,6	16,15,9,5	5,11,4,8	24,35,10,14	1	1	0.417302844872	1.0
ENSG00000104884.17;ERCC2;chr19-45357269-45357371-45354729-45354851-45357473-45357543__0:0:0	94,108,31,53	36,21,9,12	112,92,60,32	39,45,24,29	1	1	0.714925312971	1.0
ENSG00000104884.17;ERCC2;chr19-45368629-45368743-45365041-45365158-45368929-45368992__0:0:0	8,4,1,1	0,0,5,5	17,13,5,7	3,3,3,3	1	1	1	1.0
ENSG00000104884.17;ERCC2;chr19-45369069-45369147-45368929-45368992-45370132-45370232__0:0:0	47,59,20,21	0,7,6,8	67,59,19,20	24,40,22,11	1	1	0.00505693241167	0.0961929930631
ENSG00000104884.17;ERCC2;chr19-45370132-45370232-45368929-45369147-45370535-45370557__0:0:0	10,13,4,8	7,13,5,10	21,21,12,17	11,15,8,10	1	1	0.769173432701	1.0
ENSG00000104885.18;DOT1L;chr19-2194514-2194577-2191011-2191240-2199883-2199928__0:-28:0	3,0,3,2	5,0,0,0	8,9,3,0	0,3,5,3	1	1	1	1.0
ENSG00000104885.18;DOT1L;chr19-2199883-2199939-2194514-2194577-2207573-2207680__0:0:0	29,35,15,31	11,1,0,0	49,30,29,31	17,8,5,4	1	1	0.672932648875	1.0
ENSG00000104885.18;DOT1L;chr19-2213538-2213640-2211750-2211842-2213848-2213986__0:0:0	12,7,1,6	14,20,9,2	15,23,19,8	21,13,6,22	1	1	0.634139600058	1.0
ENSG00000104886.12;PLEKHJ1;chr19-2234149-2234240-2233148-2234061-2235761-2235828__0:0:0	68,54,26,19	25,40,25,14	64,51,25,18	55,60,29,23	1	1	0.607956777193	1.0
ENSG00000104888.10;SLC17A7;chr19-49435167-49435286-49434601-49434689-49436548-49436801__0:0:0	29,26,12,13	71,89,35,47	28,48,23,26	93,67,44,35	1	1	1	1.0
ENSG00000104892.17;KLC3;chr19-45350513-45350551-45350340-45350431-45350640-45350747__15:0:0	1,3,2,2	2,0,6,0	3,1,1,2	0,0,0,0	1	1	0.633445276322	1.0
ENSG00000104894.12;CD37;chr19-49337924-49338029-49337146-49337221-49338699-49338936__0:0:0	3,5,2,1	5,8,7,8	12,5,3,1	20,9,1,9	1	1	1	1.0
ENSG00000104907.13;TRMT1;chr19-13115996-13116052-13115625-13115768-13116145-13116340__0:0:0	122,129,60,48	8,14,19,27	152,97,92,51	79,97,22,19	1	1	0.233051865806	0.912962495454
ENSG00000104921.15;FCER2;chr19-7697526-7697589-7697012-7697298-7698355-7698409__0:0:0	6,5,6,2	2,2,11,3	16,16,16,3	3,10,5,1	1	1	0.412398284971	1.0
ENSG00000104936.20;DMPK;chr19-45771349-45771396-45770970-45771060-45771567-45771665__0:0:0	8,9,2,2	2,3,0,2	2,3,4,0	0,4,0,2	1	1	1	1.0
ENSG00000104936.20;DMPK;chr19-45771567-45771665-45769785-45770640-45772640-45772752__0:0:0	18,15,14,17	12,7,6,11	35,24,28,9	6,5,3,5	1	1	0.120735103316	0.659276793567
ENSG00000104941.8;RSPH6A;chr19-45800445-45800563-45795712-45796106-45802119-45802264__0:-4:0	0,0,2,3	0,0,0,0	12,3,0,2	0,0,4,0	1	1	1	1.0
ENSG00000104946.13;TBC1D17;chr19-49888230-49888317-49887717-49887834-49888423-49888743__0:0:0	2,21,8,6	2,2,2,1	18,26,13,0	21,2,6,3	1	1	0.205392290819	0.863757850039
ENSG00000104951.16;IL4I1;chr19-49891404-49891473-49890970-49891107-49894267-49894469__0:0:0	19,27,8,13	0,0,2,0	32,26,9,16	19,5,5,0	1	1	0.0513033645568	0.407487756576
ENSG00000104960.15;PTOV1;chr19-49854651-49854734-49854405-49854543-49854830-49854888__0:-10:0	0,1,2,0	1,0,3,6	1,5,0,0	17,5,0,3	1	1	1	1.0
ENSG00000104960.15;PTOV1;chr19-49854969-49855077-49854830-49854888-49856974-49857130__0:0:0	66,73,41,50	57,68,61,75	48,57,20,24	189,175,114,80	1	1	2.69300581961e-05	0.00233545589248
ENSG00000104960.15;PTOV1;chr19-49857903-49857977-49857692-49857782-49858056-49858114__0:0:0	34,18,12,18	15,2,5,6	23,32,15,9	7,21,9,6	1	1	0.90230943652	1.0
ENSG00000104960.15;PTOV1;chr19-49858548-49858653-49858056-49858114-49859985-49860183__0:0:0	2,4,0,4	8,3,4,8	5,3,4,2	5,15,0,4	1	1	0.522606175443	1.0
ENSG00000104969.11;SGTA;chr19-2757692-2757782-2757336-2757457-2759256-2759294__0:0:0	0,5,2,2	6,7,4,8	0,3,1,1	5,11,3,0	1	1	0.064259584456	0.45950114965
ENSG00000104969.11;SGTA;chr19-2767135-2767220-2765185-2765285-2767579-2767686__0:0:0	2,4,3,1	23,1,0,2	2,4,0,1	8,17,2,3	1	1	0.140190892247	0.714472159226
ENSG00000104972.16;LILRB1;chr19-54635103-54635179-54634370-54634763-54635258-54635296__0:0:0	17,6,4,12	24,35,38,16	7,10,5,2	48,59,32,17	1	1	0.772568938348	1.0
ENSG00000104973.19;MED25;chr19-49832099-49832157-49831935-49832021-49832307-49832415__0:0:0	75,80,41,60	21,5,6,4	147,126,46,51	18,39,21,23	1	1	0.771002384302	1.0
ENSG00000104973.19;MED25;chr19-49835533-49835605-49832883-49835177-49835726-49835945__0:0:0	25,59,13,20	58,70,41,54	35,23,10,13	140,125,54,62	1	1	0.210130726729	0.873410420833
ENSG00000104980.8;TIMM44;chr19-7928076-7928166-7926717-7927306-7931137-7931188__0:0:0	74,79,48,42	30,14,13,12	103,112,38,54	47,47,18,36	1	1	0.7563935836	1.0
ENSG00000104980.8;TIMM44;chr19-7935064-7935145-7934088-7934238-7938026-7938197__0:0:0	0,0,0,1	9,3,0,6	6,1,2,7	9,5,3,4	1	1	1	1.0
ENSG00000105048.17;TNNT1;chr19-55137102-55137212-55134065-55134156-55137960-55138074__0:0:0	22,33,7,4	6,6,3,3	45,40,21,11	8,5,1,6	1	1	1	1.0
ENSG00000105048.17;TNNT1;chr19-55141185-55141302-55137960-55138074-55141856-55141891__0:0:0	0,2,0,6	5,6,0,6	3,0,0,0	10,17,14,4	1	1	1	1.0
ENSG00000105053.11;VRK3;chr19-49994813-49994919-49989638-49989771-50000789-50000854__0:0:0	55,65,40,33	5,16,4,8	69,76,25,24	29,19,16,16	1	1	0.152830634942	0.745116815158
ENSG00000105053.11;VRK3;chr19-50000789-50000854-49995190-49995275-50007568-50007826__0:-34:0	0,2,0,4	0,0,13,0	1,0,0,0	0,6,0,6	1	1	1	1.0
ENSG00000105058.12;FAM32A;chr19-16190519-16190573-16185379-16185765-16190886-16191378__0:0:0	17,37,5,14	0,0,0,3	29,46,4,4	3,0,2,1	1	1	1	1.0
ENSG00000105063.19;PPP6R1;chr19-55230612-55230684-55229778-55230531-55230773-55230884__0:0:0	165,190,72,67	63,85,55,28	93,91,41,53	138,151,70,53	1	1	2.86334699e-05	0.00239535909486
ENSG00000105088.9;OLFM2;chr19-9857386-9857482-9856806-9856913-9857714-9857861__0:0:0	30,19,19,10	3,6,0,4	37,33,5,22	10,11,7,7	1	1	0.397152389095	1.0
ENSG00000105127.10;AKAP8;chr19-15376975-15377014-15374602-15374635-15379712-15379787__0:0:0	6,12,13,2	4,10,2,1	39,36,33,19	7,14,4,1	1	1	0.552403513569	1.0
ENSG00000105135.16;ILVBL;chr19-15119981-15120081-15119417-15119515-15122692-15122804__0:0:0	17,26,29,8	2,13,3,13	67,62,26,7	15,10,6,1	1	1	1	1.0
ENSG00000105136.21;ZNF419;chr19-57490146-57490185-57487717-57487983-57491467-57491597__0:0:0	453,331,235,228	30,48,38,38	445,487,279,309	140,185,101,68	1	1	0.0702692543567	0.481669426339
ENSG00000105173.14;CCNE1;chr19-29812688-29812776-29812531-29812578-29812977-29813037__0:0:0	22,12,11,14	0,5,2,6	20,24,2,15	8,1,2,9	1	1	1	1.0
ENSG00000105185.12;PDCD5;chr19-32586857-32586929-32585815-32585907-32587252-32587414__0:0:0	0,5,3,1	0,0,0,0	3,4,0,2	2,0,0,1	1	1	1	1.0
ENSG00000105197.11;TIMM50;chr19-39482884-39482916-39480849-39480961-39485687-39485807__-92:0:0	1,1,1,1	2,0,0,2	2,1,0,3	1,5,3,5	1	1	0.0531411778703	0.412593152849
ENSG00000105220.17;GPI;chr19-34381465-34381519-34379517-34379562-34393247-34393308__0:-4:0	2,0,0,0	0,0,6,6	1,1,0,0	0,0,0,0	1	1	1	1.0
ENSG00000105229.7;PIAS4;chr19-4028930-4029036-4028719-4028848-4033099-4033173__0:0:0	90,58,65,44	7,6,0,0	72,58,37,35	20,23,3,0	1	1	0.623989795994	1.0
ENSG00000105254.12;TBCB;chr19-36125450-36125523-36121526-36121718-36125667-36125709__0:-4:0	0,0,0,0	17,13,7,13	3,2,1,1	11,25,6,13	1	1	1	1.0
ENSG00000105254.12;TBCB;chr19-36125450-36125523-36121526-36121718-36125667-36125709__0:0:0	28,27,29,35	17,13,7,13	120,164,44,64	11,25,6,13	1	1	0.114386391309	0.640234621859
ENSG00000105289.15;TJP3;chr19-3728603-3728713-3708502-3708561-3730027-3730130__0:0:0	45,48,33,23	4,0,0,3	109,101,38,14	11,9,22,17	1	1	0.0749788335342	0.497970369297
ENSG00000105289.15;TJP3;chr19-3735868-3735935-3735565-3735639-3736164-3736321__0:0:0	1,0,0,0	1,0,5,5	2,1,1,1	0,2,2,0	1	1	1	1.0
ENSG00000105290.13;APLP1;chr19-35878889-35878952-35878524-35878654-35879073-35879174__0:0:0	21,21,21,23	66,43,38,61	19,17,4,10	124,103,44,50	1	1	0.0754249845914	0.499409685209
ENSG00000105325.15;FZR1;chr19-3530791-3530857-3526979-3527062-3531713-3531766__0:0:0	18,7,9,12	5,1,4,2	21,15,10,13	1,3,2,0	1	1	0.757508692573	1.0
ENSG00000105329.11;TGFB1;chr19-41342169-41342247-41332039-41332281-41344746-41344864__-52:0:0	1,6,3,2	0,10,6,11	2,3,3,2	12,9,8,13	1	1	1	1.0
ENSG00000105352.10;CEACAM4;chr19-41619669-41619711-41618970-41619395-41620210-41620242__0:0:0	11,19,11,7	24,30,24,25	17,7,2,5	75,57,37,43	1	1	0.0497437632984	0.401042982862
ENSG00000105352.10;CEACAM4;chr19-41620210-41620242-41618970-41619395-41620574-41620621__0:0:0	55,66,26,49	14,4,4,3	47,59,28,37	18,15,24,6	1	1	0.23031897699	0.908666385332
ENSG00000105355.9;PLIN3;chr19-4859589-4859672-4852015-4852301-4861328-4861411__-45:0:0	0,0,0,1	5,13,3,1	3,1,1,1	2,2,6,3	1	1	0.441639080222	1.0
ENSG00000105357.19;MYH14;chr19-50252638-50252753-50250514-50250688-50257298-50257486__0:0:0	13,8,7,6	7,5,2,5	23,15,11,8	5,7,3,2	1	1	0.723318941137	1.0
ENSG00000105357.19;MYH14;chr19-50293232-50293321-50292260-50292389-50293563-50293687__0:0:0	11,13,7,3	22,9,9,9	25,14,3,6	12,11,3,13	1	1	0.739457688288	1.0
ENSG00000105364.14;MRPL4;chr19-10258412-10258522-10256707-10256825-10258608-10258667__0:0:0	11,10,5,13	9,9,3,4	7,14,6,8	14,23,4,4	1	1	0.541795846614	1.0
ENSG00000105369.10;CD79A;chr19-41880669-41880738-41879534-41879653-41880866-41880980__0:0:0	28,17,30,16	17,10,5,18	55,41,25,39	16,23,11,4	1	1	0.950464455576	1.0
ENSG00000105372.8;RPS19;chr19-41869698-41869753-41869030-41869214-41871350-41871416__0:0:0	4,19,15,10	8,3,2,5	17,16,9,6	14,19,7,5	1	1	0.248863731433	0.937645234291
ENSG00000105401.9;CDC37;chr19-10395434-10395543-10393258-10393441-10395927-10396203__0:0:0	20,19,11,5	3,3,4,4	19,38,3,6	10,5,4,5	1	1	0.883280717753	1.0
ENSG00000105402.8;NAPA;chr19-47493118-47493174-47492014-47492119-47493415-47493493__0:0:0	34,45,24,37	1,1,1,4	78,40,48,22	5,13,0,9	1	1	1	1.0
ENSG00000105443.15;CYTH2;chr19-48474837-48474949-48473297-48473378-48478068-48478145__0:-7:0	0,0,0,0	2,5,4,6	2,4,0,0	4,1,0,4	1	1	1	1.0
ENSG00000105479.16;ODAD1;chr19-48303012-48303095-48302693-48302862-48303649-48303784__0:0:0	10,3,5,3	7,6,7,4	12,23,3,2	12,11,14,0	1	1	1	1.0
ENSG00000105479.16;ODAD1;chr19-48320298-48320391-48318386-48318576-48320754-48320811__0:0:0	102,139,41,47	24,5,6,26	92,99,56,52	74,57,30,29	1	1	0.00280895864733	0.0630849984509
