ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000113522.14;RAD50;chr5-132608614-132608725-132604805-132604999-132609116-132609209__0:-96:0	3,8,10,3	0,0,0,0	6,0,2,3	0,0,2,0	1	1	1	1.0
ENSG00000113522.14;RAD50;chr5-132608614-132608725-132604805-132604999-132609116-132609209__0:0:0	17,29,35,21	0,0,0,0	11,11,1,3	0,0,2,0	1	1	1	1.0
ENSG00000113522.14;RAD50;chr5-132609116-132609209-132608614-132608725-132609282-132609339__0:0:0	203,173,66,64	90,91,77,97	35,43,40,22	44,58,49,31	1	1	0.656484759688	1.0
ENSG00000113522.14;RAD50;chr5-132609282-132609396-132609116-132609209-132616002-132616027__0:-55:0	1,1,3,2	0,10,3,12	2,2,0,0	0,0,2,0	1	1	1	1.0
ENSG00000113578.18;FGF1;chr5-142600701-142600800-142595230-142595484-142613958-142614161__0:0:0	6,8,0,3	17,7,7,9	3,2,0,0	4,9,11,5	1	1	0.0401729812219	0.452750984424
ENSG00000113578.18;FGF1;chr5-142697621-142697715-142613958-142614161-142697912-142698021__0:0:0	65,62,24,44	17,18,20,13	14,56,20,19	10,0,0,0	1	1	0.0195931920407	0.293120275283
ENSG00000113597.18;TRAPPC13;chr5-65662049-65662150-65660698-65660897-65664236-65664381__0:0:0	17,25,6,13	88,78,43,62	15,14,11,5	21,12,34,24	1	1	0.469893140844	1.0
ENSG00000113643.9;RARS1;chr5-168506721-168506831-168506020-168506199-168510580-168510686__0:0:0	104,83,32,46	151,150,97,113	34,37,43,32	28,35,69,54	1	1	0.728338662953	1.0
ENSG00000113645.15;WWC1;chr5-168399487-168399567-168397723-168397800-168408506-168408608__-68:0:0	0,3,0,3	1,3,1,2	2,0,0,0	2,0,1,1	1	1	1	1.0
ENSG00000113645.15;WWC1;chr5-168411628-168411686-168409921-168409995-168414347-168414590__-3:0:0	2,5,9,3	35,36,15,24	1,7,3,0	2,7,3,7	1	1	0.750143334018	1.0
ENSG00000113649.13;TCERG1;chr5-146492919-146493038-146483539-146483629-146498535-146498686__0:-44:0	0,0,0,1	0,0,0,0	0,0,0,0	0,0,3,1	1	1	1	1.0
ENSG00000113649.13;TCERG1;chr5-146509144-146509245-146507370-146507956-146510440-146511023__-2:0:0	7,4,1,0	0,0,0,0	0,2,0,0	0,5,0,0	1	1	1	1.0
ENSG00000113657.13;DPYSL3;chr5-147413595-147413657-147412607-147412688-147415708-147415873__0:0:0	6,12,4,4	2,3,1,1	4,9,7,3	1,0,2,0	1	1	0.479886504923	1.0
ENSG00000113721.14;PDGFRB;chr5-150120011-150120123-150119466-150119566-150120887-150121010__0:0:0	21,18,6,9	1,5,1,0	7,13,10,5	4,4,4,1	1	1	0.341325289991	1.0
ENSG00000113734.18;BNIP1;chr5-173146865-173146958-173144441-173144629-173154321-173154413__-27:0:0	0,0,1,0	0,0,10,0	0,0,5,0	0,0,0,2	1	1	1	1.0
ENSG00000113761.12;ZNF346;chr5-177023159-177023234-177022734-177022913-177041125-177041229__0:0:0	1,1,1,0	12,11,5,7	1,0,2,0	1,3,4,4	1	1	1	1.0
ENSG00000113761.12;ZNF346;chr5-177064511-177064601-177062057-177062151-177079381-177080554__0:0:0	40,61,17,45	7,2,4,9	38,43,20,13	0,1,0,0	1	1	1	1.0
ENSG00000113763.12;UNC5A;chr5-176868560-176868664-176868129-176868273-176870369-176870534__0:0:0	10,42,14,1	66,58,16,30	3,45,1,2	3,8,1,20	1	1	0.327425399956	1.0
ENSG00000113811.11;SELENOK;chr3-53885825-53885904-53885300-53885561-53886850-53886934__-8:0:0	7,8,5,11	12,6,6,7	13,21,13,9	0,5,6,0	1	1	0.00222380995366	0.0775787136506
ENSG00000113812.14;ACTR8;chr3-53873031-53873127-53872383-53872524-53874210-53874364__-19:0:0	2,5,0,1	4,6,4,0	0,1,0,1	2,1,0,1	1	1	1	1.0
ENSG00000113812.14;ACTR8;chr3-53876619-53876713-53875947-53876080-53877213-53877293__-2:0:0	0,0,0,0	12,0,17,6	1,6,0,0	0,16,0,0	1	1	1	1.0
ENSG00000113812.14;ACTR8;chr3-53876619-53876713-53875947-53876080-53877213-53877293__0:-84:0	11,13,11,4	12,0,17,6	2,3,3,1	0,16,0,0	1	1	0.101184275793	0.748239709343
ENSG00000113889.14;KNG1;chr3-186739327-186739414-186739098-186739206-186741521-186741599__10:0:0	0,0,0,0	0,0,3,0	2,2,0,0	0,2,0,0	1	1	1	1.0
ENSG00000113889.14;KNG1;chr3-186741521-186741599-186739098-186739206-186743704-186743805__0:0:0	71,64,23,32	8,10,9,7	10,15,25,0	2,12,1,2	1	1	1	1.0
ENSG00000113924.12;HGD;chr3-120646266-120646366-120644318-120644443-120646972-120647052__0:0:0	79,90,28,29	125,101,59,66	27,40,11,3	67,68,30,36	1	1	0.66083029864	1.0
ENSG00000113924.12;HGD;chr3-120650773-120650865-120647876-120647911-120652591-120652651__0:-14:0	0,5,3,0	0,6,1,11	0,0,6,0	0,0,0,0	1	1	1	1.0
ENSG00000113924.12;HGD;chr3-120674900-120674989-120670290-120670532-120675791-120675863__12:0:0	0,0,0,0	0,0,6,1	0,0,0,5	0,0,0,0	1	1	1	1.0
ENSG00000114054.14;PCCB;chr3-136283836-136283947-136256554-136256623-136293755-136293864__0:-2:0	1,3,3,0	0,0,0,0	0,5,0,0	10,0,0,0	1	1	1	1.0
ENSG00000114062.22;UBE3A;chr15-25375464-25375567-25371491-25371812-25405460-25405502__0:0:0	27,12,12,3	23,8,19,11	6,6,1,4	1,5,4,1	1	1	0.494627689258	1.0
ENSG00000114062.22;UBE3A;chr15-25421925-25421961-25411907-25411971-25438488-25438985__0:0:0	103,79,44,65	0,5,5,9	36,33,27,21	5,1,16,5	1	1	1	1.0
ENSG00000114098.18;ARMC8;chr3-138235033-138235114-138228917-138229010-138237308-138237384__0:-47:0	0,3,0,1	0,0,0,0	0,0,0,0	1,0,0,0	1	1	1	1.0
ENSG00000114098.18;ARMC8;chr3-138289047-138289120-138284430-138284526-138295858-138295933__0:11:0	2,0,0,1	7,7,4,2	0,0,0,0	0,7,8,0	1	1	1	1.0
ENSG00000114107.9;CEP70;chr3-138571265-138571353-138537177-138537347-138591853-138591956__0:0:0	1,0,10,3	0,0,0,0	1,2,1,1	0,0,0,12	1	1	1	1.0
ENSG00000114126.18;TFDP2;chr3-142093060-142093127-142005440-142005544-142101734-142101757__0:-2:0	3,0,1,0	0,0,0,0	0,0,3,1	0,6,2,6	1	1	1	1.0
ENSG00000114127.11;XRN1;chr3-142347233-142347342-142335447-142335509-142355400-142355496__-15:0:0	1,0,7,3	0,0,0,6	1,0,0,1	0,0,0,0	1	1	1	1.0
ENSG00000114127.11;XRN1;chr3-142376478-142376594-142375797-142375944-142380081-142380180__0:0:0	15,5,5,4	27,32,30,37	7,16,13,2	3,19,18,9	1	1	0.096830069633	0.733614437279
ENSG00000114127.11;XRN1;chr3-142383299-142383413-142380081-142380180-142384522-142384685__0:0:0	193,171,46,45	259,207,180,238	17,34,36,17	79,189,98,86	1	1	0.781099519373	1.0
ENSG00000114127.11;XRN1;chr3-142403673-142403772-142400443-142400547-142403868-142403989__0:0:0	28,23,8,12	0,0,0,0	6,7,0,4	0,0,1,2	1	1	1	1.0
ENSG00000114127.11;XRN1;chr3-142418814-142418881-142417840-142418609-142421015-142421153__0:0:0	35,43,41,20	18,8,3,10	4,25,15,12	0,0,0,2	1	1	0.00959071030316	0.188109639852
ENSG00000114209.15;PDCD10;chr3-167687233-167687316-167683297-167684389-167687614-167687693__0:0:0	47,43,29,32	11,9,2,5	51,36,13,22	0,1,1,1	1	1	1	1.0
ENSG00000114268.12;PFKFB4;chr3-48525564-48525669-48523700-48523830-48535511-48535658__0:-22:0	2,0,3,3	0,0,5,0	0,4,1,4	3,5,0,0	1	1	1	1.0
ENSG00000114268.12;PFKFB4;chr3-48525564-48525669-48523700-48523830-48535511-48535658__0:-33:0	2,2,0,3	0,0,5,0	1,0,3,0	3,5,0,0	1	1	1	1.0
ENSG00000114268.12;PFKFB4;chr3-48539253-48539310-48538497-48538619-48539696-48539771__0:0:0	6,1,0,0	9,4,7,1	0,0,0,0	2,4,0,4	1	1	1	1.0
ENSG00000114270.18;COL7A1;chr3-48567127-48567190-48566906-48567023-48567709-48567763__0:0:0	2,10,5,1	7,13,8,17	6,13,3,0	0,2,3,3	1	1	0.0625610813751	0.577584125019
ENSG00000114270.18;COL7A1;chr3-48568783-48568855-48568498-48568534-48569374-48569446__0:0:0	14,26,16,6	23,10,0,4	11,4,1,3	0,12,8,2	1	1	0.605441262359	1.0
ENSG00000114270.18;COL7A1;chr3-48569374-48569446-48568498-48568534-48569591-48569648__0:0:0	22,16,8,3	20,14,16,4	0,3,2,4	6,7,10,4	1	1	0.097656054344	0.734988741499
ENSG00000114270.18;COL7A1;chr3-48569591-48569648-48569374-48569446-48569724-48569760__0:0:0	229,363,213,131	148,180,49,108	52,130,15,64	30,89,99,54	1	1	0.232388614165	1.0
ENSG00000114270.18;COL7A1;chr3-48570464-48570500-48570133-48570334-48572000-48572045__0:0:0	70,77,61,54	84,90,38,32	7,29,5,29	13,42,27,34	1	1	0.219888617665	1.0
ENSG00000114270.18;COL7A1;chr3-48572379-48572421-48572126-48572171-48572502-48572538__0:0:0	337,339,202,211	304,273,138,126	75,131,47,106	56,185,130,69	1	1	0.839056431147	1.0
ENSG00000114270.18;COL7A1;chr3-48575866-48575902-48575625-48575748-48576248-48576296__0:0:0	2,2,2,0	16,8,1,11	0,0,0,0	2,2,4,5	1	1	1	1.0
ENSG00000114270.18;COL7A1;chr3-48578452-48578515-48578320-48578365-48578918-48578954__10:0:0	12,8,0,7	14,12,17,2	5,5,8,4	2,6,1,2	1	1	0.0923587261912	0.716133733462
ENSG00000114270.18;COL7A1;chr3-48579587-48579668-48579479-48579515-48579784-48579814__0:0:0	5,4,1,1	11,10,15,13	1,6,0,0	5,0,0,0	1	1	1	1.0
ENSG00000114270.18;COL7A1;chr3-48580299-48580344-48580030-48580057-48580580-48580652__0:0:0	2,1,0,0	2,8,0,0	2,0,1,0	5,0,0,0	1	1	1	1.0
ENSG00000114270.18;COL7A1;chr3-48581572-48581632-48581447-48581483-48581705-48581759__0:0:0	248,332,179,138	0,0,0,0	72,144,17,75	2,0,16,1	1	1	1	1.0
ENSG00000114270.18;COL7A1;chr3-48581572-48581632-48581447-48581483-48581705-48581759__0:10:0	1,1,0,0	0,0,0,0	1,1,0,0	2,0,16,1	1	1	1	1.0
ENSG00000114270.18;COL7A1;chr3-48581705-48581759-48581572-48581632-48581910-48581943__0:0:0	7,16,2,3	0,6,8,0	1,14,0,2	1,0,2,3	1	1	0.914174797236	1.0
ENSG00000114270.18;COL7A1;chr3-48582322-48582358-48581910-48581943-48582477-48582513__0:0:0	106,95,58,28	0,9,3,3	23,43,11,19	2,8,10,6	1	1	0.223515637525	1.0
ENSG00000114270.18;COL7A1;chr3-48583392-48583428-48583126-48583171-48583555-48583615__0:0:0	58,52,16,34	16,26,15,17	9,25,32,7	16,23,14,6	1	1	0.646025354158	1.0
ENSG00000114270.18;COL7A1;chr3-48583717-48583780-48583555-48583615-48583899-48583953__0:0:0	18,19,2,8	3,3,5,9	4,10,6,13	0,1,2,0	1	1	0.0147120656601	0.243601956763
ENSG00000114270.18;COL7A1;chr3-48585556-48585619-48585035-48585116-48585689-48585734__0:-14:0	0,0,0,0	29,33,19,22	0,5,0,0	6,6,15,16	1	1	1	1.0
ENSG00000114270.18;COL7A1;chr3-48585829-48585856-48585689-48585734-48585939-48585975__0:0:0	4,10,1,3	4,3,1,2	1,0,1,0	5,2,0,0	1	1	1	1.0
ENSG00000114331.15;ACAP2;chr3-195294718-195294811-195292264-195292452-195295707-195295892__-20:0:0	1,0,0,1	0,0,0,0	0,5,0,0	0,7,0,0	1	1	1	1.0
ENSG00000114331.15;ACAP2;chr3-195297189-195297281-195295445-195295892-195301574-195301644__0:-85:0	0,1,1,0	0,0,6,0	0,0,0,0	0,0,2,0	1	1	1	1.0
ENSG00000114331.15;ACAP2;chr3-195381008-195381062-195345258-195345317-195381902-195382022__0:10:0	4,5,7,5	0,0,0,2	0,1,3,1	5,0,0,0	1	1	1	1.0
ENSG00000114354.15;TFG;chr3-100744837-100744931-100736575-100736716-100748148-100748964__0:0:0	0,0,0,0	0,0,0,1	3,1,0,0	0,0,0,0	1	1	1	1.0
ENSG00000114374.13;USP9Y;chrY-12664639-12664686-12662333-12662706-12686512-12686606__-15:0:0	0,0,0,0	17,23,26,18	2,9,0,0	7,21,16,7	1	1	1	1.0
ENSG00000114374.13;USP9Y;chrY-12810178-12810287-12793031-12793201-12810671-12810818__0:0:0	158,136,36,39	28,35,20,29	20,34,43,24	22,42,18,14	1	1	0.261494553182	1.0
ENSG00000114374.13;USP9Y;chrY-12857565-12857661-12841009-12841133-12859278-12859612__0:-4:0	3,0,0,0	0,0,0,2	0,1,0,0	0,0,0,0	1	1	1	1.0
ENSG00000114378.17;HYAL1;chr3-50309658-50309777-50303787-50303953-50312263-50312381__0:-20:0	0,5,0,0	1,0,10,9	0,0,0,0	0,4,0,0	1	1	1	1.0
ENSG00000114378.17;HYAL1;chr3-50309658-50309777-50303787-50303953-50312263-50312381__0:-94:0	9,10,3,1	1,0,10,9	3,0,3,7	0,4,0,0	1	1	0.127163184227	0.854104932315
ENSG00000114416.18;FXR1;chr3-180975312-180975404-180970157-180970358-180976121-180976282__0:0:0	75,100,52,42	27,46,64,66	30,33,22,23	59,70,30,25	1	1	0.190073730886	1.0
ENSG00000114439.19;BBX;chr3-107789786-107789876-107778370-107778519-107791239-107791299__0:0:0	32,14,12,15	0,0,0,1	6,1,4,4	1,4,5,0	1	1	0.147671412918	0.92130833725
ENSG00000114446.5;IFT57;chr3-108163662-108163729-108160811-108162655-108165430-108165493__0:0:0	140,144,60,92	35,35,31,22	28,30,45,44	16,46,26,40	1	1	0.0129227533805	0.226706268518
ENSG00000114473.14;IQCG;chr3-197891445-197891547-197889076-197889714-197892627-197892759__0:-39:0	7,4,3,4	0,0,0,0	1,0,1,2	0,2,0,0	1	1	1	1.0
ENSG00000114473.14;IQCG;chr3-197891445-197891547-197889076-197889714-197892627-197892759__0:-49:0	2,0,2,1	0,0,0,0	3,5,0,0	0,2,0,0	1	1	1	1.0
ENSG00000114520.11;SNX4;chr3-125476694-125476756-125469443-125469519-125480246-125480319__0:0:0	7,19,18,6	43,30,37,28	4,13,12,11	18,18,16,5	1	1	0.522495454942	1.0
ENSG00000114520.11;SNX4;chr3-125497340-125497388-125489407-125489463-125497833-125497983__0:0:0	0,5,0,1	5,4,2,4	1,2,6,0	7,0,0,0	1	1	1	1.0
ENSG00000114544.17;SLC41A3;chr3-126026392-126026479-126022785-126022932-126033606-126033678__0:0:0	3,2,1,0	9,16,6,5	0,0,0,0	13,2,2,1	1	1	1	1.0
ENSG00000114554.12;PLXNA1;chr3-127014019-127014116-127011957-127012158-127014181-127014375__0:0:0	42,36,12,20	13,23,35,20	4,19,14,6	4,7,4,2	1	1	1	1.0
ENSG00000114573.10;ATP6V1A;chr3-113778768-113778835-113747041-113747113-113786231-113786320__0:0:0	7,7,1,3	0,0,0,0	3,2,4,2	0,0,0,4	1	1	1	1.0
ENSG00000114626.18;ABTB1;chr3-127674544-127674600-127674390-127674453-127675969-127676114__0:-2:0	0,0,0,0	24,16,13,33	0,12,0,0	0,19,11,8	1	1	1	1.0
ENSG00000114650.20;SCAP;chr3-47414571-47414652-47414179-47414386-47414826-47414993__0:0:0	1,1,0,0	0,0,3,0	1,0,0,0	0,0,0,1	1	1	1	1.0
ENSG00000114650.20;SCAP;chr3-47417121-47417207-47415097-47415180-47418133-47418249__0:0:0	0,0,0,0	14,10,5,9	0,1,0,0	2,0,3,4	1	1	1	1.0
ENSG00000114650.20;SCAP;chr3-47420930-47421029-47420553-47420772-47422441-47422472__0:0:0	172,197,139,78	11,7,0,0	18,53,82,27	0,0,7,20	1	1	1	1.0
ENSG00000114670.14;NEK11;chr3-131243435-131243496-131228527-131228688-131273477-131273574__0:0:0	17,12,1,5	1,9,0,0	0,4,1,3	0,0,4,2	1	1	1	1.0
ENSG00000114735.10;HEMK1;chr3-50572114-50572208-50571709-50571801-50577051-50577132__-38:0:0	0,0,0,3	8,5,2,2	0,0,0,0	0,1,1,0	1	1	1	1.0
ENSG00000114735.10;HEMK1;chr3-50572114-50572208-50571709-50571801-50577051-50577132__0:0:0	8,20,7,7	8,5,2,2	6,4,5,8	0,1,1,0	1	1	0.012838254907	0.226091810886
ENSG00000114742.14;WDR48;chr3-39065810-39065889-39063049-39063190-39066547-39066630__-20:0:0	0,0,0,0	29,8,12,8	0,0,5,3	0,0,0,10	1	1	1	1.0
ENSG00000114742.14;WDR48;chr3-39069642-39069744-39068770-39068859-39074725-39074749__0:-4:0	3,3,2,2	0,0,6,0	0,1,0,4	0,4,0,0	1	1	1	1.0
ENSG00000114745.14;GORASP1;chr3-39103472-39103547-39102753-39102881-39107478-39107863__0:0:0	1,1,1,1	0,0,4,4	0,1,0,0	0,0,0,0	1	1	1	1.0
ENSG00000114757.19;PEX5L;chr3-179900669-179900735-179898141-179898246-180036578-180036770__0:0:0	9,11,2,4	3,5,2,2	1,4,0,1	0,2,9,3	1	1	0.08034650454	0.671267871568
ENSG00000114757.19;PEX5L;chr3-179971593-179971665-179887672-179887784-180036578-180036937__0:0:0	5,4,2,3	11,1,3,8	2,8,2,6	20,5,9,13	1	1	0.827628785397	1.0
ENSG00000114767.7;RRP9;chr3-51937544-51937586-51937191-51937318-51937668-51937736__0:-2:0	3,2,3,2	4,0,0,2	3,0,0,0	0,7,0,0	1	1	1	1.0
ENSG00000114784.4;EIF1B;chr3-40311469-40311571-40309706-40309972-40311969-40312424__0:-86:0	1,0,1,1	0,0,0,0	0,0,0,0	3,0,0,0	1	1	1	1.0
ENSG00000114805.18;PLCH1;chr3-155500702-155500794-155497319-155497417-155504554-155504572__0:0:0	7,2,2,5	3,1,1,4	5,11,4,1	0,0,4,0	1	1	0.0562421162319	0.541678548324
ENSG00000114805.18;PLCH1;chr3-155504554-155504626-155500702-155500794-155514722-155514884__0:0:0	188,163,61,74	0,0,2,0	34,51,49,40	3,20,17,0	1	1	0.211767387204	1.0
ENSG00000114812.13;VIPR1;chr3-42532241-42532333-42531802-42531869-42534974-42535104__0:0:0	1,5,1,0	5,9,4,0	2,5,1,8	0,3,1,0	1	1	1	1.0
ENSG00000114812.13;VIPR1;chr3-42535342-42535384-42532865-42535104-42536089-42536394__0:0:0	32,28,58,36	94,84,65,68	25,50,34,22	17,47,37,34	1	1	0.24315123301	1.0
ENSG00000114857.18;NKTR;chr3-42619663-42619708-42619019-42619127-42621428-42621516__0:0:0	114,130,83,88	98,71,72,48	33,35,57,44	35,68,47,41	1	1	0.663282623845	1.0
ENSG00000114859.16;CLCN2;chr3-184346934-184347021-184346184-184346800-184352012-184352117__0:0:0	6,8,0,2	2,3,4,6	4,0,1,3	4,0,0,0	1	1	1	1.0
ENSG00000114859.16;CLCN2;chr3-184354547-184354607-184354100-184354314-184354903-184354973__-51:0:0	9,17,7,7	22,15,6,7	1,2,6,2	2,4,13,13	1	1	0.161570161017	0.961548680627
ENSG00000114861.23;FOXP1;chr3-71329780-71329820-71299819-71299880-71332193-71335281__0:0:0	443,246,142,126	153,114,89,117	70,114,62,53	83,118,141,64	1	1	0.00992448011988	0.189769347899
ENSG00000114861.23;FOXP1;chr3-71359149-71359244-71299694-71299880-71493425-71493555__0:0:0	40,52,22,26	4,8,1,0	7,17,13,7	17,0,0,0	1	1	1	1.0
ENSG00000114867.22;EIF4G1;chr3-184315488-184315545-184314501-184314674-184315762-184315856__0:0:0	41,49,30,27	27,28,30,27	3,6,26,9	12,17,18,6	1	1	0.559525308512	1.0
ENSG00000114867.22;EIF4G1;chr3-184317749-184317816-184317320-184317497-184319688-184319728__-3:0:0	12,12,2,4	0,0,0,0	6,1,2,2	0,0,2,0	1	1	1	1.0
ENSG00000114867.22;EIF4G1;chr3-184317749-184317816-184317320-184317497-184319688-184319728__0:0:0	3,10,6,3	0,0,0,0	0,2,5,0	0,0,2,0	1	1	1	1.0
ENSG00000114867.22;EIF4G1;chr3-184325850-184325951-184325298-184325639-184326526-184326629__0:-44:0	3,0,2,5	3,0,0,0	3,0,2,3	0,0,0,0	1	1	1	1.0
ENSG00000114867.22;EIF4G1;chr3-184326526-184326629-184325850-184325951-184326880-184326908__0:0:0	30,71,21,14	31,24,17,12	32,35,0,0	0,10,4,10	1	1	0.850411532284	1.0
ENSG00000114867.22;EIF4G1;chr3-184331265-184331364-184328908-184328990-184331471-184331606__0:-87:0	0,0,0,2	0,0,4,0	0,0,0,0	0,8,2,0	1	1	1	1.0
ENSG00000114867.22;EIF4G1;chr3-184331727-184331809-184331471-184331606-184331945-184332086__0:0:0	77,59,30,33	0,8,11,8	7,41,7,12	9,1,7,1	1	1	1	1.0
ENSG00000114902.14;SPCS1;chr3-52706643-52706703-52705840-52706282-52707686-52708157__0:-21:0	3,1,1,2	0,0,3,5	0,6,0,0	0,0,0,0	1	1	1	1.0
ENSG00000114942.14;EEF1B2;chr2-206159958-206160059-206159584-206159684-206160587-206160710__-46:0:0	1,0,2,0	4,3,0,2	1,1,1,0	0,0,0,0	1	1	1	1.0
ENSG00000114942.14;EEF1B2;chr2-206159958-206160059-206159584-206159684-206160587-206160710__0:0:0	13,17,11,7	4,3,0,2	5,9,4,2	0,0,0,0	1	1	1	1.0
ENSG00000114948.13;ADAM23;chr2-206570739-206570811-206567222-206567322-206573114-206573195__0:-19:0	1,0,1,2	0,0,0,0	0,0,0,1	6,0,0,0	1	1	1	1.0
ENSG00000114948.13;ADAM23;chr2-206570739-206570811-206567222-206567322-206573114-206573195__0:-2:0	3,0,2,0	0,0,0,0	1,0,0,0	6,0,0,0	1	1	1	1.0
ENSG00000114948.13;ADAM23;chr2-206573114-206573195-206570739-206570811-206587324-206587375__0:0:0	16,4,5,6	11,12,11,11	9,10,1,3	3,2,6,2	1	1	0.319653677694	1.0
ENSG00000114948.13;ADAM23;chr2-206588090-206588154-206587324-206587375-206589408-206589514__0:0:0	138,126,48,77	7,5,36,0	38,62,24,26	0,3,0,1	1	1	1	1.0
ENSG00000114993.17;RTKN;chr2-74430464-74430518-74430251-74430369-74430615-74430677__0:-3:0	1,1,2,0	2,10,2,4	0,0,0,0	0,0,6,0	1	1	1	1.0
ENSG00000115020.17;PIKFYVE;chr2-208317866-208317941-208315192-208315373-208320251-208320359__0:-2:0	2,0,3,2	0,0,3,0	0,3,1,0	0,0,0,0	1	1	1	1.0
ENSG00000115041.13;KCNIP3;chr2-95374847-95374917-95374295-95374420-95375137-95375208__0:0:0	18,27,13,15	16,27,22,30	8,23,5,0	17,26,10,7	1	1	0.761848929662	1.0
ENSG00000115041.13;KCNIP3;chr2-95375137-95375208-95374295-95374420-95381595-95381703__0:0:0	32,27,25,22	10,6,3,2	9,31,21,14	0,4,0,0	1	1	0.287870024167	1.0
ENSG00000115042.10;FAHD2A;chr2-95410526-95410586-95406940-95407157-95412433-95412542__0:-14:0	2,1,5,2	2,0,0,2	1,0,0,0	0,0,1,3	1	1	1	1.0
ENSG00000115073.8;ACTR1B;chr2-97657151-97657192-97655938-97656960-97657447-97657509__0:0:0	141,141,63,67	128,102,51,47	26,24,30,38	38,83,56,41	1	1	0.0377016949785	0.437857042063
ENSG00000115085.14;ZAP70;chr2-97733124-97733212-97732701-97733021-97733296-97733343__0:0:0	3,1,0,0	5,15,10,3	0,0,0,0	0,2,0,2	1	1	1	1.0
ENSG00000115109.14;EPB41L5;chr2-120078492-120078581-120077228-120077316-120087170-120087240__0:-2:0	1,14,4,4	14,25,8,30	1,2,3,0	8,29,25,15	1	1	0.241307642359	1.0
ENSG00000115109.14;EPB41L5;chr2-120078492-120078581-120077228-120077316-120087170-120087240__0:0:0	110,156,50,57	14,25,8,30	30,64,35,16	8,29,25,15	1	1	0.178633949595	1.0
ENSG00000115109.14;EPB41L5;chr2-120164835-120164910-120160566-120160974-120167465-120167507__-17:0:0	0,1,0,0	0,0,11,5	0,0,0,0	8,6,19,0	1	1	1	1.0
ENSG00000115112.8;TFCP2L1;chr2-121248981-121249087-121246817-121246970-121249570-121249647__0:0:0	7,10,5,3	7,12,5,4	5,17,2,0	2,2,0,0	1	1	1	1.0
ENSG00000115145.10;STAM2;chr2-152144887-152144957-152143826-152144013-152147161-152147308__0:-2:0	3,3,1,3	0,0,0,0	1,3,1,0	0,0,2,0	1	1	1	1.0
ENSG00000115155.19;OTOF;chr2-26463482-26463571-26462082-26462181-26463963-26464106__0:0:0	0,3,1,8	5,15,4,4	2,10,4,4	3,0,1,0	1	1	4.44585612961e-05	0.00436936828222
ENSG00000115155.19;OTOF;chr2-26489210-26489295-26484473-26484633-26489677-26489740__0:0:0	1,0,1,6	1,13,3,4	0,1,1,0	8,1,5,3	1	1	0.563302557072	1.0
ENSG00000115155.19;OTOF;chr2-26527831-26527920-26519009-26519109-26537715-26537774__0:0:0	32,32,9,33	11,6,2,10	22,13,14,9	0,0,5,0	1	1	0.062389668385	0.576583992961
ENSG00000115183.15;TANC1;chr2-159228795-159228896-159225687-159225779-159229577-159232655__0:-4:0	1,1,3,0	0,15,2,2	0,0,1,0	1,0,3,13	1	1	1	1.0
ENSG00000115204.15;MPV17;chr2-27312679-27312772-27312213-27312246-27312993-27313074__0:-84:0	1,0,0,2	20,0,4,0	0,0,0,0	9,0,7,4	1	1	1	1.0
ENSG00000115207.13;GTF3C2;chr2-27337925-27338020-27337480-27337558-27341947-27342233__0:-28:0	16,5,5,0	0,0,0,0	0,1,0,1	8,0,0,0	1	1	1	1.0
ENSG00000115211.16;EIF2B4;chr2-27368024-27368113-27367745-27367822-27368371-27368463__0:0:0	2,5,1,0	10,8,6,3	1,2,3,0	9,0,13,0	1	1	1	1.0
ENSG00000115211.16;EIF2B4;chr2-27368371-27368463-27368024-27368113-27368653-27368727__0:0:0	618,663,149,177	160,169,324,379	82,172,114,112	191,308,253,149	1	1	0.194270011622	1.0
ENSG00000115216.14;NRBP1;chr2-27433988-27434090-27433672-27433795-27434470-27434500__0:-96:0	20,19,8,16	0,0,0,0	6,11,10,3	0,7,2,0	1	1	1	1.0
ENSG00000115221.12;ITGB6;chr2-160196388-160196420-160195368-160195615-160199178-160199258__0:0:0	14,7,20,15	6,10,13,6	6,12,17,4	4,0,0,1	1	1	0.00343318843717	0.100151016226
ENSG00000115221.12;ITGB6;chr2-160199178-160199258-160196215-160196420-160200002-160200078__0:0:0	27,24,31,30	34,41,14,3	24,42,16,15	2,7,3,4	1	1	0.0549677332422	0.536184719139
ENSG00000115221.12;ITGB6;chr2-160200002-160200078-160199178-160199258-160200185-160200304__0:0:0	7,0,12,6	24,30,7,10	7,8,2,3	5,7,7,0	1	1	0.195983150995	1.0
ENSG00000115232.14;ITGA4;chr2-181494721-181494812-181493033-181493419-181495370-181495416__0:-57:0	0,0,0,0	0,0,10,0	1,0,0,0	1,0,0,0	1	1	1	1.0
ENSG00000115232.14;ITGA4;chr2-181534271-181534370-181531656-181531776-181534815-181534935__0:0:0	20,27,16,2	1,0,0,2	4,10,6,11	0,0,0,0	1	1	1	1.0
ENSG00000115241.11;PPM1G;chr2-27384672-27384767-27383951-27384092-27384974-27387158__0:0:0	3,4,8,1	19,8,16,10	2,1,5,1	7,2,9,1	1	1	1	1.0
ENSG00000115257.15;PCSK4;chr19-1487784-1487861-1486852-1487313-1487963-1488092__0:0:0	7,5,3,3	15,18,21,25	0,1,1,0	0,12,8,4	1	1	1	1.0
