ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000111077.18;TNS2;chr12-53053773-53053812-53053410-53053449-53053964-53054014__0:0:0	12,19,9,2	37,24,21,12	6,12,5,7	17,18,7,7	1	1	1	1.0
ENSG00000111077.18;TNS2;chr12-53062379-53062453-53062152-53062245-53062619-53062697__0:0:0	3,3,0,5	0,0,2,0	6,2,0,0	0,0,0,0	1	1	1	1.0
ENSG00000111077.18;TNS2;chr12-53063562-53063592-53063348-53063417-53063743-53064312__0:0:0	4,17,12,13	7,10,3,11	9,2,11,12	1,3,1,1	1	1	0.0445464575611	0.443183874625
ENSG00000111110.12;PPM1H;chr12-62689749-62689806-62667177-62667329-62693935-62693999__0:0:0	0,0,0,0	1,0,0,0	0,0,3,0	0,0,0,0	1	1	1	1.0
ENSG00000111142.14;METAP2;chr12-95476142-95476178-95474151-95474330-95483214-95483280__-69:0:0	2,3,2,0	0,2,1,2	4,1,0,2	0,0,0,0	1	1	1	1.0
ENSG00000111142.14;METAP2;chr12-95476142-95476178-95474151-95474330-95483214-95483280__-72:0:0	12,34,8,4	0,2,1,2	12,5,4,6	0,0,0,0	1	1	1	1.0
ENSG00000111144.10;LTA4H;chr12-96021084-96021137-96019167-96019240-96022146-96022251__0:0:0	39,45,48,16	6,2,5,6	20,29,14,13	0,0,1,1	1	1	1	1.0
ENSG00000111199.12;TRPV4;chr12-109792362-109792429-109788399-109788716-109792651-109792817__12:0:0	0,1,0,0	1,0,0,5	0,1,0,0	0,0,0,0	1	1	1	1.0
ENSG00000111203.13;ITFG2;chr12-2822793-2822911-2821691-2821792-2830216-2830604__0:-100:0	3,4,0,0	0,0,0,0	0,0,0,0	4,1,2,0	1	1	1	1.0
ENSG00000111203.13;ITFG2;chr12-2822793-2822911-2821691-2821792-2830216-2830604__0:-4:0	8,2,1,0	0,0,0,0	0,2,0,0	4,1,2,0	1	1	1	1.0
ENSG00000111203.13;ITFG2;chr12-2830833-2830885-2824089-2824252-2836744-2836956__0:0:0	16,13,4,21	2,14,2,1	3,5,3,0	5,4,6,0	1	1	1	1.0
ENSG00000111206.13;FOXM1;chr12-2864682-2864752-2864319-2864495-2866392-2866521__0:0:0	9,11,5,2	0,1,0,4	5,2,1,4	0,0,0,0	1	1	1	1.0
ENSG00000111218.12;PRMT8;chr12-3583120-3583208-3576870-3576986-3592230-3592352__0:0:0	33,39,23,17	26,12,11,15	6,6,0,8	3,14,4,9	1	1	0.177488666451	0.94519183131
ENSG00000111229.16;ARPC3;chr12-110437083-110437152-110436556-110436683-110440311-110440388__0:-2:0	0,3,2,0	0,0,0,0	0,1,0,0	0,0,0,2	1	1	1	1.0
ENSG00000111231.9;GPN3;chr12-110453742-110453829-110452563-110453096-110455585-110455682__-42:0:0	15,6,5,3	0,2,1,0	1,2,6,5	1,4,0,0	1	1	1	1.0
ENSG00000111245.17;MYL2;chr12-110913095-110913144-110910818-110911175-110914185-110914290__0:0:0	1,0,0,0	2,2,1,0	0,0,0,1	0,1,0,0	1	1	1	1.0
ENSG00000111245.17;MYL2;chr12-110919103-110919193-110915714-110915790-110920526-110920575__0:-2:0	1,0,0,3	0,0,0,0	0,0,1,0	0,0,1,0	1	1	1	1.0
ENSG00000111252.11;SH2B3;chr12-111446752-111446854-111418118-111418877-111446941-111447033__0:0:0	3,12,3,9	9,3,2,2	3,2,5,6	1,1,0,0	1	1	0.0107531096058	0.176838448979
ENSG00000111271.15;ACAD10;chr12-111749010-111749103-111748316-111748475-111749172-111749769__0:0:0	16,16,2,2	2,6,7,0	14,3,4,2	2,1,0,0	1	1	0.191562677581	0.980972272221
ENSG00000111275.13;ALDH2;chr12-111781917-111782022-111766886-111767096-111783157-111783298__0:-18:0	3,1,1,0	1,0,0,1	3,0,0,0	0,0,0,0	1	1	1	1.0
ENSG00000111305.19;GSG1;chr12-13088861-13088909-13087906-13088059-13090502-13090818__0:0:0	28,13,18,4	12,0,3,5	19,17,5,4	2,0,0,0	1	1	0.189747380419	0.976658116191
ENSG00000111305.19;GSG1;chr12-13089207-13089276-13088737-13088909-13090502-13090818__0:0:0	96,114,55,50	21,43,38,55	80,53,48,30	12,19,10,14	1	1	0.599227285435	1.0
ENSG00000111319.13;SCNN1A;chr12-6349163-6349221-6348949-6349005-6349326-6349405__0:0:0	22,38,22,29	30,19,17,17	3,11,8,4	15,8,7,7	1	1	0.446629314452	1.0
ENSG00000111319.13;SCNN1A;chr12-6349326-6349405-6349163-6349221-6354437-6354555__0:0:0	50,44,30,19	17,24,24,13	37,19,22,20	5,9,1,7	1	1	0.13999846678	0.837880732046
ENSG00000111325.16;OGFOD2;chr12-122976653-122976767-122975810-122975867-122976870-122976963__0:0:0	1,1,0,1	4,9,0,1	0,0,0,0	1,1,0,0	1	1	1	1.0
ENSG00000111344.11;RASAL1;chr12-113127811-113127873-113119127-113119443-113130884-113130941__0:0:0	1,0,0,1	1,0,2,0	1,0,0,0	0,0,0,0	1	1	1	1.0
ENSG00000111358.14;GTF2H3;chr12-123654923-123654998-123652706-123652735-123659429-123659475__0:0:0	31,44,33,24	23,27,27,21	17,11,14,14	5,3,8,13	1	1	0.923755130555	1.0
ENSG00000111358.14;GTF2H3;chr12-123655770-123655824-123654923-123654998-123659429-123659475__0:0:0	85,77,62,43	145,142,80,112	49,42,42,53	35,34,63,40	1	1	0.159522497485	0.898757554506
ENSG00000111364.16;DDX55;chr12-123605930-123605981-123602076-123602256-123606072-123606159__-66:0:0	3,1,1,3	0,0,1,11	0,1,0,0	0,0,0,0	1	1	1	1.0
ENSG00000111364.16;DDX55;chr12-123607603-123607662-123606072-123606159-123608679-123608829__0:0:0	10,7,10,8	0,0,0,3	4,2,0,6	3,1,2,0	1	1	0.548381026116	1.0
ENSG00000111371.16;SLC38A1;chr12-46206079-46206162-46204531-46204590-46207154-46207236__0:-77:0	7,6,4,2	9,0,0,0	0,8,0,0	3,0,4,0	1	1	1	1.0
ENSG00000111405.9;ENDOU;chr12-47718128-47718194-47717517-47717655-47725358-47725567__0:0:0	6,4,5,7	12,18,8,10	3,0,0,2	4,6,6,5	1	1	0.141643713939	0.842208358988
ENSG00000111481.10;COPZ1;chr12-54325082-54325181-54301201-54301380-54340546-54340615__0:0:0	7,4,0,1	16,3,5,3	14,4,1,1	2,4,0,1	1	1	0.00757406633067	0.140312267339
ENSG00000111581.10;NUP107;chr12-68696850-68696922-68691967-68692112-68700725-68700814__0:0:0	3,2,1,0	3,10,5,1	2,1,0,0	7,0,9,0	1	1	1	1.0
ENSG00000111581.10;NUP107;chr12-68735230-68735344-68734707-68734833-68741812-68741980__0:-104:0	0,1,0,0	0,0,0,0	0,0,0,0	0,0,0,5	1	1	1	1.0
ENSG00000111596.14;CNOT2;chr12-70319297-70319363-70243420-70243480-70329422-70329633__0:1:0	4,4,1,3	28,37,10,28	1,4,7,7	11,22,10,13	1	1	0.543702310988	1.0
ENSG00000111615.14;KRR1;chr12-75506315-75506399-75505197-75505254-75506483-75506609__0:0:0	34,26,17,10	207,190,118,135	26,21,18,20	60,51,35,33	1	1	0.00127943537134	0.0401549252455
ENSG00000111640.15;GAPDH;chr12-6537100-6537216-6536683-6537010-6537308-6537390__0:0:0	4,8,1,9	1,2,1,1	13,4,2,4	0,0,0,1	1	1	1	1.0
ENSG00000111641.12;NOP2;chr12-6567815-6567922-6566776-6566822-6568206-6568278__0:0:0	21,10,6,9	4,6,4,2	4,0,4,1	2,0,1,2	1	1	1	1.0
ENSG00000111642.16;CHD4;chr12-6591465-6591583-6587660-6587949-6591693-6591698__0:0:0	110,121,85,84	1,2,0,0	65,22,21,34	4,7,3,1	1	1	1	1.0
ENSG00000111653.20;ING4;chr12-6652270-6652309-6651323-6651385-6652661-6652767__0:0:0	20,29,39,18	16,27,19,14	13,11,8,7	3,8,2,3	1	1	0.446192315136	1.0
ENSG00000111653.20;ING4;chr12-6652944-6653050-6652661-6652770-6653229-6653396__0:-27:0	0,0,0,0	0,23,0,4	0,0,1,0	0,0,0,7	1	1	1	1.0
ENSG00000111664.11;GNB3;chr12-6841585-6841624-6841257-6841344-6842969-6842978__0:0:0	4,8,3,5	0,0,2,3	5,0,0,1	4,0,2,0	1	1	1	1.0
ENSG00000111664.11;GNB3;chr12-6843173-6843237-6842969-6843076-6843362-6843485__0:0:0	2,7,8,8	0,4,1,3	6,6,3,0	0,0,0,0	1	1	1	1.0
ENSG00000111674.9;ENO2;chr12-6917037-6917107-6916670-6916729-6917939-6918162__0:0:0	1,1,4,1	5,4,2,1	0,1,0,0	3,2,0,0	1	1	1	1.0
ENSG00000111676.15;ATN1;chr12-6934464-6934578-6933839-6934028-6935546-6937561__0:0:0	55,99,26,28	10,0,9,2	61,36,26,20	0,0,0,0	1	1	1	1.0
ENSG00000111679.17;PTPN6;chr12-6955659-6955756-6955371-6955485-6956141-6956221__0:0:0	2,5,0,4	5,15,3,21	1,3,0,3	4,8,0,4	1	1	1	1.0
ENSG00000111679.17;PTPN6;chr12-6959926-6959994-6957918-6958073-6960087-6960239__0:0:0	31,20,7,16	12,5,10,0	17,16,3,10	0,1,4,0	1	1	0.0871217051098	0.653007215881
ENSG00000111679.17;PTPN6;chr12-6960343-6960435-6960087-6960239-6960805-6960945__0:0:0	25,12,14,0	3,8,5,2	7,0,17,7	0,0,0,3	1	1	1	1.0
ENSG00000111696.12;NT5DC3;chr12-103780299-103780364-103772309-103778081-103785334-103785384__0:0:0	8,5,3,4	1,0,1,0	0,0,5,1	2,0,0,0	1	1	1	1.0
ENSG00000111707.12;SUDS3;chr12-118401982-118402004-118401758-118401820-118403411-118403517__0:0:0	307,323,252,214	54,53,39,42	236,179,182,153	0,0,0,0	1	1	0.00122584205234	0.0392828612773
ENSG00000111731.13;C2CD5;chr12-22471966-22472065-22471398-22471488-22472285-22472305__0:0:0	18,17,4,7	58,44,41,39	4,2,0,0	14,18,9,34	1	1	0.102332879091	0.716868407467
ENSG00000111731.13;C2CD5;chr12-22472743-22472807-22472285-22472347-22474750-22474891__0:0:0	227,222,62,103	339,249,162,205	159,166,113,94	104,87,69,74	1	1	0.000183858603264	0.0101163959786
ENSG00000111785.21;RIC8B;chr12-106783996-106784044-106774639-106774829-106814695-106814870__0:0:0	43,55,27,24	4,6,1,2	32,5,10,21	4,0,7,5	1	1	1	1.0
ENSG00000111785.21;RIC8B;chr12-106874480-106874567-106870822-106870942-106878986-106879125__0:0:0	3,2,3,2	1,5,5,4	11,6,0,6	0,2,0,0	1	1	1	1.0
ENSG00000111788.10;RP11-22B23.1;chr12-9294431-9294518-9293661-9293910-9297780-9297826__0:-27:0	0,0,0,1	29,0,0,0	0,1,0,0	26,8,2,20	1	1	1	1.0
ENSG00000111788.10;RP11-22B23.1;chr12-9298779-9298867-9298420-9298528-9299259-9299468__0:0:0	0,0,0,1	4,13,5,10	1,0,2,0	6,6,3,8	1	1	1	1.0
ENSG00000111788.10;RP11-22B23.1;chr12-9309947-9310037-9307201-9307314-9310338-9310441__0:-17:0	24,11,16,19	253,211,104,127	30,24,14,10	71,55,50,50	1	1	0.0583798992402	0.519672144016
ENSG00000111788.10;RP11-22B23.1;chr12-9311549-9311618-9307201-9307314-9311730-9311831__0:-10:0	3,9,3,4	7,1,0,7	1,4,0,0	1,0,0,2	1	1	1	1.0
ENSG00000111799.22;COL12A1;chr6-75091322-75091389-75090109-75090298-75091489-75091525__0:0:0	463,484,233,225	75,58,73,111	338,270,161,211	31,5,23,36	1	1	0.891009340854	1.0
ENSG00000111799.22;COL12A1;chr6-75095107-75095179-75091489-75091525-75097252-75097306__0:0:0	35,28,19,10	16,8,22,13	7,7,10,5	7,10,7,7	1	1	0.779492956342	1.0
ENSG00000111799.22;COL12A1;chr6-75103756-75103810-75102596-75102692-75105205-75105292__0:0:0	151,127,51,78	6,5,26,27	64,39,38,40	7,2,0,2	1	1	1	1.0
ENSG00000111799.22;COL12A1;chr6-75105205-75105292-75103756-75103810-75106418-75106496__0:0:0	7,15,11,9	15,44,17,17	3,10,6,5	19,1,13,8	1	1	1	1.0
ENSG00000111801.16;BTN3A3;chr6-26448616-26448637-26448247-26448448-26448727-26448754__0:0:0	4,6,4,14	147,155,65,96	2,9,10,10	42,46,26,40	1	1	1	1.0
ENSG00000111832.13;RWDD1;chr6-116572421-116572478-116571562-116571655-116572857-116572985__0:0:0	9,3,6,8	8,12,11,15	2,4,0,2	7,8,5,3	1	1	0.568115361256	1.0
ENSG00000111860.14;CEP85L;chr6-118523801-118523920-118511297-118511415-118632452-118632611__0:-67:0	2,0,0,2	0,0,0,0	0,0,0,0	1,0,0,0	1	1	1	1.0
ENSG00000111879.20;FAM184A;chr6-118961928-118961963-118959828-118960184-118964666-118964760__0:0:0	167,146,65,59	89,87,71,94	109,70,82,63	19,9,12,16	1	1	5.36886253377e-06	0.00057016071536
ENSG00000111886.11;GABRR2;chr6-89268013-89268096-89265612-89265765-89269010-89269234__-55:0:0	2,1,1,0	2,7,6,3	0,0,0,0	5,3,3,5	1	1	1	1.0
ENSG00000111897.7;SERINC1;chr6-122451663-122451754-122447120-122447265-122451887-122452057__0:-72:0	1,0,0,1	0,0,0,0	0,0,0,0	2,1,0,0	1	1	1	1.0
ENSG00000111906.18;HDDC2;chr6-125292840-125292909-125276954-125277240-125300537-125300659__0:0:0	0,2,0,1	5,5,2,2	0,0,0,0	5,5,2,5	1	1	1	1.0
ENSG00000111912.20;NCOA7;chr6-125881089-125881203-125878262-125878370-125882425-125882551__0:0:0	0,0,0,0	6,6,4,0	0,0,1,0	2,0,0,0	1	1	1	1.0
ENSG00000111962.8;UST;chr6-148953871-148953951-148941278-148941434-148964409-148964563__-2:0:0	2,1,12,4	0,0,9,1	3,1,1,1	0,0,3,1	1	1	0.0806958921032	0.624043677035
ENSG00000111962.8;UST;chr6-149019138-149019236-148964409-148964563-149021323-149021481__0:-48:0	0,5,0,0	4,0,3,0	0,2,2,0	0,0,0,1	1	1	1	1.0
ENSG00000112031.16;MTRF1L;chr6-152992856-152992974-152991184-152991321-152994512-152994642__0:0:0	23,18,3,14	1,2,2,1	12,7,3,1	0,0,0,0	1	1	1	1.0
ENSG00000112039.5;FANCE;chr6-35460551-35460618-35459681-35459760-35462788-35462914__0:0:0	22,14,11,25	41,35,20,25	17,22,9,12	23,13,7,8	1	1	0.276879637797	1.0
ENSG00000112053.14;SLC26A8;chr6-35960992-35961099-35960842-35960912-35962525-35962621__0:14:0	4,4,2,2	23,21,6,32	7,2,1,1	4,2,11,7	1	1	0.739985707499	1.0
ENSG00000112053.14;SLC26A8;chr6-35968876-35968954-35962525-35962621-35975374-35975488__0:0:0	44,28,28,21	0,2,3,3	25,8,3,25	2,0,3,7	1	1	1	1.0
ENSG00000112130.17;RNF8;chr6-37371511-37371574-37368377-37369218-37374619-37374709__0:-29:0	0,4,0,0	0,4,6,7	0,1,0,4	6,3,0,0	1	1	1	1.0
ENSG00000112137.18;PHACTR1;chr6-12717508-12717553-12716553-12716896-12718698-12718847__0:0:0	410,363,157,169	103,89,93,68	207,173,176,121	25,45,29,20	1	1	0.759380156445	1.0
ENSG00000112139.17;MDGA1;chr6-37638204-37638313-37630765-37630990-37638536-37638667__0:0:0	13,8,2,0	0,2,5,0	0,3,4,3	0,0,0,0	1	1	1	1.0
ENSG00000112139.17;MDGA1;chr6-37647172-37647272-37645932-37645956-37650108-37650405__0:0:0	8,10,3,3	8,7,10,3	1,3,3,0	2,4,3,8	1	1	0.291964438866	1.0
ENSG00000112146.17;FBXO9;chr6-53092733-53092824-53092428-53092547-53093465-53093561__0:0:0	3,2,7,4	14,8,11,17	5,2,4,3	5,2,6,1	1	1	0.135206879866	0.829579801406
ENSG00000112159.12;MDN1;chr6-89648255-89648329-89648031-89648146-89650023-89650198__0:-4:0	3,0,0,0	0,0,1,0	0,0,0,0	0,7,2,0	1	1	1	1.0
ENSG00000112159.12;MDN1;chr6-89652191-89652281-89650731-89650847-89652991-89653155__0:-2:0	0,2,0,1	0,2,0,2	1,0,0,1	1,0,0,0	1	1	1	1.0
ENSG00000112159.12;MDN1;chr6-89774620-89774733-89772572-89772721-89776599-89776695__0:-22:0	0,1,3,1	15,17,3,12	0,0,0,0	6,0,4,0	1	1	1	1.0
ENSG00000112159.12;MDN1;chr6-89774620-89774733-89772572-89772721-89776599-89776695__0:0:0	38,30,19,20	15,17,3,12	11,13,11,10	6,0,4,0	1	1	0.335473395575	1.0
ENSG00000112164.6;GLP1R;chr6-39065710-39065829-39057471-39057579-39066196-39066303__0:0:0	6,18,15,9	15,40,11,30	6,4,9,6	15,18,25,18	1	1	1	1.0
ENSG00000112164.6;GLP1R;chr6-39066196-39066303-39057471-39057579-39072861-39073015__0:0:0	35,33,10,10	24,37,9,18	13,11,7,3	5,4,1,11	1	1	0.600372803151	1.0
ENSG00000112164.6;GLP1R;chr6-39079111-39079200-39078956-39079026-39079563-39079702__0:0:0	34,48,37,55	27,25,23,18	29,12,14,23	10,6,0,5	1	1	0.300015854182	1.0
ENSG00000112200.17;ZNF451;chr6-57090832-57090894-57090210-57090274-57099060-57099141__0:0:0	2,1,1,0	12,15,11,3	2,0,0,0	0,1,6,0	1	1	1	1.0
ENSG00000112237.13;CCNC;chr6-99545111-99545230-99542386-99543609-99546394-99546474__0:0:0	90,108,36,58	78,61,66,69	47,37,29,36	35,21,22,15	1	1	0.721219234982	1.0
ENSG00000112237.13;CCNC;chr6-99558500-99558548-99551839-99551895-99561366-99561436__0:0:0	0,1,0,0	0,0,2,8	1,0,1,0	0,0,0,0	1	1	1	1.0
ENSG00000112249.14;ASCC3;chr6-100631127-100631213-100629014-100629181-100638600-100638821__0:0:0	118,112,51,61	21,17,46,32	50,38,19,26	42,20,18,23	1	1	0.192979561852	0.98462700469
ENSG00000112280.18;COL9A1;chr6-70234538-70234593-70232582-70232771-70234793-70234940__0:-22:0	0,1,0,0	0,0,0,0	0,0,0,0	0,0,3,0	1	1	1	1.0
ENSG00000112280.18;COL9A1;chr6-70252261-70252315-70252119-70252173-70253384-70253429__0:0:0	28,20,15,18	19,13,22,16	27,11,11,16	8,5,8,10	1	1	0.499162765268	1.0
ENSG00000112280.18;COL9A1;chr6-70270313-70270367-70269632-70269665-70271654-70271708__0:0:0	1,1,6,1	2,5,6,4	1,0,9,6	2,1,0,0	1	1	0.0016170332063	0.0484208664693
ENSG00000112282.18;MED23;chr6-131615906-131616002-131610045-131610246-131618406-131618519__0:0:0	7,12,0,7	114,90,57,66	7,13,2,8	40,33,29,30	1	1	0.949885466321	1.0
ENSG00000112282.18;MED23;chr6-131627640-131627672-131626960-131627483-131628010-131628060__0:0:0	14,12,22,30	18,21,4,9	15,34,8,5	2,0,1,2	1	1	0.00109654977774	0.0364174149822
ENSG00000112290.13;WASF1;chr6-110160634-110160732-110127468-110127629-110178597-110178742__0:0:0	21,13,7,10	41,20,18,43	12,4,3,4	4,4,9,1	1	1	0.144354381692	0.850587413526
ENSG00000112293.15;GPLD1;chr6-24448133-24448208-24447876-24448033-24449788-24449899__-54:0:0	0,0,0,2	0,0,1,0	1,3,0,0	0,0,0,1	1	1	1	1.0
ENSG00000112293.15;GPLD1;chr6-24448133-24448208-24447876-24448033-24449788-24449899__0:-67:0	1,0,0,1	0,0,1,0	0,0,0,0	0,0,0,1	1	1	1	1.0
ENSG00000112293.15;GPLD1;chr6-24473618-24473667-24467166-24467274-24475120-24475231__0:0:0	78,60,31,34	212,171,88,115	71,57,28,48	67,52,67,65	1	1	0.0613444757477	0.53664664464
ENSG00000112294.14;ALDH5A1;chr6-24504868-24504985-24503262-24503433-24511829-24511868__14:0:0	2,1,0,0	0,0,0,10	1,0,0,0	0,8,0,0	1	1	1	1.0
ENSG00000112297.18;CRYBG1;chr6-106525132-106525180-106519130-106521453-106525267-106525386__0:-2:0	0,4,0,2	0,0,9,0	0,4,0,0	0,0,1,0	1	1	1	1.0
ENSG00000112297.18;CRYBG1;chr6-106553454-106553567-106552183-106552216-106555767-106555897__0:0:0	59,50,17,35	0,0,5,4	9,15,11,1	8,0,7,3	1	1	0.0885747337799	0.657610360385
ENSG00000112306.8;RPS12;chr6-132816959-132817061-132814971-132815088-132817479-132817564__0:-72:0	2,1,2,0	18,0,0,7	1,0,0,0	8,0,0,0	1	1	1	1.0
ENSG00000112312.10;GMNN;chr6-24784443-24784554-24784086-24784169-24785637-24785707__0:0:0	26,14,11,7	6,6,4,11	11,7,6,10	5,4,1,1	1	1	0.817034403608	1.0
ENSG00000112333.12;NR2E1;chr6-108180322-108180419-108178094-108178241-108180806-108180956__0:0:0	219,210,95,119	129,129,79,72	88,102,69,64	32,26,25,34	1	1	0.411055261568	1.0
ENSG00000112339.15;HBS1L;chr6-134969237-134969338-134966328-134966473-134978678-134978787__0:0:0	54,67,34,31	19,8,19,32	51,21,29,23	1,8,6,10	1	1	0.635171962235	1.0
ENSG00000112343.11;TRIM38;chr6-25973053-25973076-25971868-25972099-25973172-25973285__0:0:0	25,27,13,36	11,21,4,11	18,32,36,20	1,0,2,4	1	1	0.000331778110406	0.0151652015922
ENSG00000112357.14;PEX7;chr6-136846072-136846181-136845614-136845692-136898141-136898241__103:0:0	2,3,0,0	0,0,25,27	0,0,0,0	0,10,0,10	1	1	1	1.0
ENSG00000112357.14;PEX7;chr6-136872197-136872253-136869889-136870003-136898141-136898241__0:-4:0	2,0,1,0	0,0,0,0	0,0,0,0	0,0,4,0	1	1	1	1.0
ENSG00000112365.5;ZBTB24;chr6-109467652-109467734-109462593-109466574-109475398-109475482__0:0:0	188,126,77,69	173,153,121,118	77,65,46,50	61,48,36,47	1	1	0.650281796707	1.0
ENSG00000112511.18;PHF1;chr6-33412507-33412589-33412247-33412422-33412697-33412793__0:0:0	73,58,43,66	4,8,0,0	21,14,29,16	4,3,9,0	1	1	1	1.0
ENSG00000112511.18;PHF1;chr6-33413195-33413296-33412697-33412793-33413408-33413557__0:0:0	8,8,1,4	29,14,33,40	0,1,0,0	10,5,5,5	1	1	0.518197883332	1.0
ENSG00000112511.18;PHF1;chr6-33414476-33414544-33414242-33414366-33414724-33414829__0:0:0	17,36,8,21	30,11,13,10	4,21,21,4	21,16,12,12	1	1	0.620921198941	1.0
ENSG00000112511.18;PHF1;chr6-33415234-33415329-33414724-33414829-33415589-33415670__0:0:0	135,79,23,32	34,51,12,28	28,23,39,25	32,8,50,25	1	1	0.556700405657	1.0
ENSG00000112541.18;PDE10A;chr6-165336122-165336211-165327286-165333127-165339277-165339358__-4:0:0	1,1,3,3	0,9,0,0	2,0,1,2	2,0,3,0	1	1	1	1.0
ENSG00000112561.19;TFEB;chr6-41689730-41689811-41687907-41688028-41691000-41691213__0:0:0	3,1,2,0	14,14,5,21	0,0,0,0	8,2,5,6	1	1	1	1.0
ENSG00000112561.19;TFEB;chr6-41705646-41705752-41691000-41691235-41736145-41736259__0:0:0	1,2,2,1	5,0,0,0	3,2,0,0	0,0,0,0	1	1	1	1.0
ENSG00000112562.19;SMOC2;chr6-168526345-168526452-168509914-168510086-168543624-168543672__0:0:0	100,69,48,65	18,34,14,6	52,32,17,24	14,20,16,18	1	1	0.246938536471	1.0
ENSG00000112562.19;SMOC2;chr6-168527627-168527727-168526345-168526452-168543624-168543672__0:0:0	8,16,9,7	14,23,3,14	13,2,15,14	3,6,0,1	1	1	0.0156405958751	0.226379654718
ENSG00000112640.16;PPP2R5D;chr6-42989610-42989688-42984552-42984704-43006462-43006606__0:0:0	3,17,8,9	5,0,2,1	7,6,8,6	1,0,1,0	1	1	1	1.0
ENSG00000112640.16;PPP2R5D;chr6-43008692-43008746-43008278-43008475-43009056-43009227__0:0:0	31,39,26,29	39,53,28,30	27,31,14,10	23,17,7,14	1	1	0.767631406183	1.0
ENSG00000112640.16;PPP2R5D;chr6-43010880-43010997-43010663-43010736-43011148-43011327__0:0:0	56,67,33,25	8,6,19,9	22,20,11,24	9,13,5,9	1	1	0.7045139888	1.0
ENSG00000112655.16;PTK7;chr6-43146617-43146698-43145199-43145432-43158816-43158968__0:0:0	101,51,36,23	18,2,8,0	23,13,26,16	7,9,0,8	1	1	0.899744286811	1.0
ENSG00000112695.12;COX7A2;chr6-75240300-75240385-75237674-75237988-75241175-75241265__0:0:0	24,18,6,5	197,135,130,127	20,16,9,17	100,69,60,40	1	1	0.876733553536	1.0
ENSG00000112701.18;SENP6;chr6-75675434-75675468-75670552-75670720-75675859-75676054__10:0:0	17,30,14,18	2,28,7,9	15,18,6,11	0,0,0,0	1	1	1.96642206189e-05	0.0015893214771
ENSG00000112701.18;SENP6;chr6-75678582-75678692-75677029-75677256-75678810-75678927__0:-14:0	0,5,0,0	0,0,0,0	0,0,0,0	0,0,0,2	1	1	1	1.0
ENSG00000112701.18;SENP6;chr6-75678582-75678692-75677029-75677256-75678810-75678927__15:-91:0	1,2,0,2	0,0,0,0	0,0,0,4	0,0,0,2	1	1	1	1.0
ENSG00000112759.19;SLC29A1;chr6-44227262-44227342-44219614-44219782-44229389-44229471__-3:0:0	5,4,0,0	4,1,4,4	1,1,0,0	4,1,3,0	1	1	1	1.0
ENSG00000112787.14;FBRSL1;chr12-132572287-132572338-132571306-132571524-132572526-132572622__0:0:0	3,6,0,2	7,6,1,9	2,0,3,2	0,5,8,7	1	1	1	1.0
ENSG00000112787.14;FBRSL1;chr12-132574492-132574564-132574318-132574348-132576798-132576861__0:0:0	34,12,3,0	0,0,0,0	3,3,0,2	2,2,0,0	1	1	1	1.0
ENSG00000112799.9;LY86;chr6-6649624-6649677-6626292-6626421-6654543-6654982__0:0:0	13,24,2,8	10,1,2,0	12,8,4,6	1,1,2,0	1	1	1	1.0
ENSG00000112818.11;MEP1A;chr6-46798605-46798646-46793390-46793716-46799105-46799181__0:0:0	20,34,19,26	20,20,15,16	14,8,15,19	19,1,5,6	1	1	0.821349426574	1.0
ENSG00000112855.17;HARS2;chr5-140695737-140695845-140691613-140691756-140696520-140696614__0:-92:0	1,0,0,0	0,2,0,0	0,0,0,0	0,8,0,0	1	1	1	1.0
ENSG00000112893.10;MAN2A1;chr5-109789459-109789527-109788933-109789048-109817272-109817438__0:0:0	22,37,14,10	17,5,3,3	19,3,8,6	2,4,8,3	1	1	1	1.0
ENSG00000112936.19;C7;chr5-40931063-40931139-40928579-40928635-40934324-40934466__0:0:0	18,13,6,11	4,16,10,12	11,6,4,8	1,2,4,3	1	1	0.190103165926	0.977046828589
ENSG00000112972.15;HMGCS1;chr5-43307765-43307824-43298445-43298975-43313021-43313224__0:0:0	177,173,67,69	1,34,19,46	75,64,38,38	5,11,3,3	1	1	1	1.0
ENSG00000112983.18;BRD8;chr5-138159554-138159599-138156881-138157267-138160068-138160129__0:-2:0	34,35,23,22	0,0,11,5	22,21,19,26	0,0,0,0	1	1	1	1.0
ENSG00000112996.11;MRPS30;chr5-44811914-44812020-44811008-44811154-44813105-44813282__0:0:0	15,10,4,3	4,4,3,1	7,3,8,3	0,1,0,0	1	1	0.0639857825891	0.549748026704
ENSG00000113013.16;HSPA9;chr5-138573762-138573845-138570959-138571141-138574067-138574126__-5:-14:0	6,1,0,5	0,1,0,0	3,0,2,0	1,1,0,0	1	1	1	1.0
ENSG00000113013.16;HSPA9;chr5-138573762-138573845-138570959-138571141-138574067-138574126__0:0:0	0,0,0,0	0,1,0,0	0,5,0,0	1,1,0,0	1	1	1	1.0
ENSG00000113013.16;HSPA9;chr5-138574067-138574126-138573762-138573850-138575237-138575318__0:0:0	57,66,29,49	2,0,3,0	34,14,14,11	0,1,4,4	1	1	1	1.0
ENSG00000113073.15;SLC4A9;chr5-140366150-140366264-140365519-140365578-140367419-140367581__0:0:0	6,8,2,1	7,16,8,4	4,2,0,5	9,0,5,7	1	1	1	1.0
