ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000099331.14;MYO9B;chr19-17202841-17202883-17202129-17202303-17203146-17203258__3:0:0___ENSG00000099331.14;MYO9B;chr19-17202841-17202883-17202129-17202303-17203146-17203258__0:0:0	3,3,0,1	3,3,0,3	0,2,3,3	5,5,0,0	1	1	1	1.0
ENSG00000099338.23;CATSPERG;chr19-38352393-38352432-38346449-38346605-38354709-38354847__0:0:0___ENSG00000099338.23;CATSPERG;chr19-38352393-38352432-38346449-38346605-38354709-38354847__-75:0:0	2,2,2,1	2,0,0,1	1,4,6,4	0,1,0,0	1	1	1	1.0
ENSG00000099365.11;STX1B;chr16-31001093-31001193-31000927-31001002-31001528-31001603__0:0:0___ENSG00000099365.11;STX1B;chr16-31001093-31001193-31000927-31001002-31001528-31001603__0:-4:0	47,55,20,15	0,5,0,0	15,9,13,16	0,4,3,0	1	1	1	1.0
ENSG00000099797.15;TECR;chr19-14545113-14545180-14529594-14529711-14562524-14562575__0:0:0___ENSG00000099797.15;TECR;chr19-14545113-14545180-14529594-14529711-14562524-14562575__3:0:0	17,16,3,6	5,18,2,1	2,6,5,1	8,1,2,7	1	1	0.473707201882	1.0
ENSG00000100083.19;GGA1;chr22-37616921-37616997-37614132-37614274-37618447-37618515__0:0:0___ENSG00000100083.19;GGA1;chr22-37616921-37616997-37614132-37614274-37618447-37618515__0:51:0	6,3,5,3	2,2,2,1	3,3,0,0	4,0,3,0	1	1	1	1.0
ENSG00000100083.19;GGA1;chr22-37623551-37623633-37623326-37623467-37629461-37629526__-39:0:0___ENSG00000100083.19;GGA1;chr22-37623551-37623633-37623326-37623467-37629461-37629526__0:0:0	3,7,8,9	5,9,7,3	1,6,3,0	0,3,0,3	1	1	0.226579845508	1.0
ENSG00000100219.16;XBP1;chr22-28796046-28796123-28794559-28795732-28797076-28797205__-69:0:0___ENSG00000100219.16;XBP1;chr22-28796046-28796123-28794559-28795732-28797076-28797205__0:0:0	25,29,24,20	1,5,3,0	24,3,7,9	5,3,1,2	1	1	0.963286462919	1.0
ENSG00000100564.9;PIGH;chr14-67593742-67593835-67592634-67592718-67600023-67600267__22:0:0___ENSG00000100564.9;PIGH;chr14-67593742-67593835-67592634-67592718-67600023-67600267__0:0:0	9,20,12,5	3,4,8,3	8,8,7,2	4,3,0,0	1	1	0.977405057282	1.0
ENSG00000100813.15;ACIN1;chr14-23064104-23064221-23063435-23063577-23064354-23064485__0:0:0___ENSG00000100813.15;ACIN1;chr14-23064104-23064221-23063435-23063577-23064354-23064485__-36:0:0	2,4,2,0	6,2,2,5	0,0,3,0	2,3,0,2	1	1	0.287487033183	1.0
ENSG00000100815.12;TRIP11;chr14-91974626-91974743-91972716-91972861-91975171-91975286__0:0:0___ENSG00000100815.12;TRIP11;chr14-91974626-91974743-91972716-91972861-91975171-91975286__18:0:0	229,257,75,85	15,4,0,2	77,51,34,37	13,8,5,4	1	1	1	1.0
ENSG00000100949.15;RABGGTA;chr14-24267659-24267776-24266604-24266889-24267869-24267958__0:0:0___ENSG00000100949.15;RABGGTA;chr14-24267659-24267776-24266604-24266889-24267869-24267958__0:-27:0	48,60,33,33	1,3,2,0	18,31,21,7	3,2,7,1	1	1	1	1.0
ENSG00000100949.15;RABGGTA;chr14-24270836-24270947-24270333-24270458-24271112-24271169__0:0:0___ENSG00000100949.15;RABGGTA;chr14-24270836-24270947-24270333-24270458-24271112-24271169__-51:0:0	18,29,7,9	3,0,1,0	13,7,2,3	2,0,1,3	1	1	1	1.0
ENSG00000101019.22;UQCC1;chr20-35381983-35382025-35374183-35374256-35384037-35384133__0:0:0___ENSG00000101019.22;UQCC1;chr20-35381983-35382025-35374183-35374256-35384037-35384133__0:66:0	191,243,97,116	212,266,82,107	111,131,65,39	147,163,80,110	1	1	0.993217839067	1.0
ENSG00000101457.13;DNTTIP1;chr20-45801073-45801142-45795344-45795443-45801401-45801458__0:0:0___ENSG00000101457.13;DNTTIP1;chr20-45801073-45801142-45795344-45795443-45801401-45801458__19:0:0	68,44,24,23	1,1,0,0	28,24,8,7	3,0,0,4	1	1	1	1.0
ENSG00000101457.13;DNTTIP1;chr20-45801998-45802055-45801401-45801458-45803332-45803378__0:2:0___ENSG00000101457.13;DNTTIP1;chr20-45801998-45802055-45801401-45801458-45803332-45803378__0:0:0	21,13,18,18	4,2,4,5	4,0,6,0	5,1,1,0	1	1	1	1.0
ENSG00000101489.20;CELF4;chr18-37266535-37266598-37253766-37253938-37270767-37270917__0:3:0___ENSG00000101489.20;CELF4;chr18-37266535-37266598-37253766-37253938-37270767-37270917__0:0:0	41,45,18,31	23,19,5,11	18,6,16,10	16,7,8,6	1	1	0.707097896503	1.0
ENSG00000101546.13;RBFA;chr18-80038504-80038617-80037329-80037506-80042134-80042219__0:0:0___ENSG00000101546.13;RBFA;chr18-80038504-80038617-80037329-80037506-80042134-80042219__25:0:0	6,8,3,4	0,1,0,1	5,0,2,3	1,1,0,2	1	1	1	1.0
ENSG00000101958.14;GLRA2;chrX-14574372-14574400-14532238-14532372-14581182-14581406__-40:0:0___ENSG00000101958.14;GLRA2;chrX-14574372-14574400-14532238-14532372-14581182-14581406__0:0:0	111,48,27,47	7,3,2,15	61,60,19,15	6,9,8,9	1	1	1	1.0
ENSG00000101972.19;STAG2;chrX-123961785-123961856-123961313-123961435-124022530-124022671__-60:0:0___ENSG00000101972.19;STAG2;chrX-123961785-123961856-123961313-123961435-124022530-124022671__0:0:0	11,6,3,0	7,6,2,2	6,4,9,2	1,0,0,3	1	1	0.00624866599472	0.214954110218
ENSG00000101997.13;CCDC22;chrX-49247495-49247558-49246730-49246925-49247648-49247768__0:0:0___ENSG00000101997.13;CCDC22;chrX-49247495-49247558-49246730-49246925-49247648-49247768__305:318:0	10,5,0,3	0,1,1,0	3,3,1,7	1,0,0,0	1	1	1	1.0
ENSG00000102385.13;DRP2;chrX-101245387-101245449-101245016-101245077-101248088-101248290__0:0:0___ENSG00000102385.13;DRP2;chrX-101245387-101245449-101245016-101245077-101248088-101248290__37:0:0	13,11,1,16	4,16,3,2	3,2,5,0	5,2,6,0	1	1	1	1.0
ENSG00000102531.16;FNDC3A;chr13-49191014-49191120-49188514-49188633-49191208-49191384__0:0:0___ENSG00000102531.16;FNDC3A;chr13-49191014-49191120-49188514-49188633-49191208-49191384__0:-11:0	49,62,12,11	4,12,6,3	16,2,2,8	6,3,3,0	1	1	0.935173570968	1.0
ENSG00000102710.20;SUPT20H;chr13-37017244-37017328-37012191-37012297-37019341-37019397__0:0:0___ENSG00000102710.20;SUPT20H;chr13-37017244-37017328-37012191-37012297-37019341-37019397__-36:0:0	124,147,68,129	28,30,18,27	72,69,52,57	7,6,6,2	1	1	0.644503358822	1.0
ENSG00000103495.14;MAZ;chr16-29806806-29806893-29806105-29806180-29806977-29807828__63:0:0___ENSG00000103495.14;MAZ;chr16-29806806-29806893-29806105-29806180-29806977-29807828__0:0:0	20,8,4,2	1,4,5,2	4,9,3,3	1,1,0,0	1	1	0.0825355758731	0.962448749164
ENSG00000103544.15;VPS35L;chr16-19611727-19611798-19610321-19610415-19616113-19616191__0:0:0___ENSG00000103544.15;VPS35L;chr16-19611727-19611798-19610321-19610415-19616113-19616191__3:0:0	28,30,8,10	6,6,4,0	14,4,7,11	2,0,0,1	1	1	1	1.0
ENSG00000104365.16;IKBKB;chr8-42320734-42320844-42319155-42319421-42321895-42321945__0:0:0___ENSG00000104365.16;IKBKB;chr8-42320734-42320844-42319155-42319421-42321895-42321945__-12:0:0	3,4,6,3	0,1,0,0	1,0,2,0	0,2,0,0	1	1	1	1.0
ENSG00000104738.18;MCM4;chr8-47962944-47963040-47962763-47962859-47964573-47964665__0:0:0___ENSG00000104738.18;MCM4;chr8-47962944-47963040-47962763-47962859-47964573-47964665__0:-83:0	52,47,37,29	26,14,1,3	25,14,2,8	12,4,8,4	1	1	0.290180821977	1.0
ENSG00000104774.13;MAN2B1;chr19-12652362-12652460-12650103-12650222-12655693-12655862__31:0:0___ENSG00000104774.13;MAN2B1;chr19-12652362-12652460-12650103-12650222-12655693-12655862__0:0:0	17,16,7,10	10,13,12,5	2,3,1,0	1,3,1,6	1	1	0.272409019508	1.0
ENSG00000105122.13;RASAL3;chr19-15460202-15460258-15458528-15458655-15461059-15461121__0:-18:0___ENSG00000105122.13;RASAL3;chr19-15460202-15460258-15458528-15458655-15461059-15461121__0:0:0	9,4,17,7	22,20,14,18	6,3,4,0	16,13,16,8	1	1	0.485509404584	1.0
ENSG00000105173.14;CCNE1;chr19-29812977-29813037-29812688-29812776-29817136-29817282__-9:0:0___ENSG00000105173.14;CCNE1;chr19-29812977-29813037-29812688-29812776-29817136-29817282__0:0:0	41,45,15,20	26,12,18,11	35,13,18,14	13,7,1,2	1	1	0.348482925046	1.0
ENSG00000105341.19;DMAC2;chr19-41436428-41436472-41433536-41433673-41439881-41439910__0:0:0___ENSG00000105341.19;DMAC2;chr19-41436428-41436472-41433536-41433673-41439881-41439910__0:37:0	1,0,0,0	3,0,1,1	0,1,1,0	1,0,0,1	1	1	1	1.0
ENSG00000105402.8;NAPA;chr19-47492014-47492119-47490787-47490856-47492960-47493045__0:0:0___ENSG00000105402.8;NAPA;chr19-47492014-47492119-47490787-47490856-47492960-47493045__0:36:0	12,8,4,6	8,6,1,3	8,5,10,16	2,1,1,3	1	1	1	1.0
ENSG00000105419.18;MEIS3;chr19-47416651-47416702-47409435-47409547-47416803-47416963__0:0:0___ENSG00000105419.18;MEIS3;chr19-47416651-47416702-47409435-47409547-47416803-47416963__37:0:0	3,16,11,6	2,4,2,0	2,2,2,1	1,0,0,0	1	1	1	1.0
ENSG00000105695.15;MAG;chr19-35311917-35312017-35310546-35310643-35313289-35313804__0:0:0___ENSG00000105695.15;MAG;chr19-35311917-35312017-35310546-35310643-35313289-35313804__4:0:0	7,5,5,5	0,0,0,2	3,4,0,0	0,0,1,0	1	1	1	1.0
ENSG00000105929.16;ATP6V0A4;chr7-138786157-138786260-138771130-138771264-138798033-138798196__12:0:0___ENSG00000105929.16;ATP6V0A4;chr7-138786157-138786260-138771130-138771264-138798033-138798196__0:0:0	92,100,54,55	55,78,65,54	26,21,22,25	37,27,33,43	1	1	0.382640356147	1.0
ENSG00000105982.17;RNF32;chr7-156658183-156658252-156657540-156657573-156658461-156658570__0:0:0___ENSG00000105982.17;RNF32;chr7-156658183-156658252-156657540-156657573-156658461-156658570__-56:0:0	33,39,19,23	31,35,20,12	34,23,13,11	15,11,9,1	1	1	0.327392183298	1.0
ENSG00000106113.19;CRHR2;chr7-30665529-30665639-30665069-30665187-30667227-30667313__0:0:0___ENSG00000106113.19;CRHR2;chr7-30665529-30665639-30665069-30665187-30667227-30667313__3:0:0	15,22,10,13	7,5,1,3	11,10,3,1	0,1,0,0	1	1	0.142519226493	1.0
ENSG00000106302.10;HYAL4;chr7-123844244-123844340-123828982-123829124-123845646-123845685__0:-77:0___ENSG00000106302.10;HYAL4;chr7-123844244-123844340-123828982-123829124-123845646-123845685__0:-4:0	1,0,2,0	0,1,0,1	0,1,0,0	1,4,2,3	1	1	1	1.0
ENSG00000106397.12;PLOD3;chr7-101210330-101210444-101209821-101210161-101210531-101210655__0:32:0___ENSG00000106397.12;PLOD3;chr7-101210330-101210444-101209821-101210161-101210531-101210655__0:0:0	12,3,6,9	2,2,5,0	3,3,2,8	4,6,0,4	1	1	0.321763135873	1.0
ENSG00000106631.8;MYL7;chr7-44140711-44140787-44140322-44140427-44140960-44141036__-69:0:0___ENSG00000106631.8;MYL7;chr7-44140711-44140787-44140322-44140427-44140960-44141036__0:0:0	0,2,0,0	4,9,6,1	6,0,0,0	0,3,1,2	1	1	1	1.0
ENSG00000106976.21;DNM1;chr9-128221109-128221216-128220180-128220341-128222196-128222339__25:0:0___ENSG00000106976.21;DNM1;chr9-128221109-128221216-128220180-128220341-128222196-128222339__0:0:0	42,36,32,29	52,51,39,36	58,41,30,40	28,35,17,22	1	1	0.0568874987489	0.815387482068
ENSG00000107862.6;GBF1;chr10-102354369-102354444-102353599-102353654-102358038-102358186__0:0:0___ENSG00000107862.6;GBF1;chr10-102354369-102354444-102353599-102353654-102358038-102358186__0:24:0	21,23,3,8	0,1,0,0	7,4,3,6	0,2,1,2	1	1	1	1.0
ENSG00000107937.19;GTPBP4;chr10-995928-996032-992488-992659-996105-996242__0:0:0___ENSG00000107937.19;GTPBP4;chr10-995928-996032-992488-992659-996105-996242__0:5:0	130,116,79,41	71,68,45,51	51,79,45,33	23,24,18,8	1	1	0.309608950181	1.0
ENSG00000107951.15;MTPAP;chr10-30369072-30369133-30368145-30368650-30369326-30369425__-26:27:0___ENSG00000107951.15;MTPAP;chr10-30369072-30369133-30368145-30368650-30369326-30369425__0:27:0	11,5,10,5	0,4,0,0	14,3,2,3	1,2,2,3	1	1	0.278040195262	1.0
ENSG00000108187.16;PBLD;chr10-68285347-68285410-68282659-68284289-68288482-68288661__0:0:0___ENSG00000108187.16;PBLD;chr10-68285347-68285410-68282659-68284289-68288482-68288661__25:0:0	8,7,7,10	19,7,5,3	5,7,6,8	9,1,4,0	1	1	0.344959788597	1.0
ENSG00000108309.14;RUNDC3A;chr17-44314928-44315009-44313417-44314824-44315154-44315320__0:0:0___ENSG00000108309.14;RUNDC3A;chr17-44314928-44315009-44313417-44314824-44315154-44315320__13:0:0	4,7,1,12	1,0,0,0	1,4,2,3	1,1,0,0	1	1	1	1.0
ENSG00000108433.17;GOSR2;chr17-46948565-46948657-46938598-46938704-46948942-46949347__0:0:0___ENSG00000108433.17;GOSR2;chr17-46948565-46948657-46938598-46938704-46948942-46949347__53:0:0	31,19,5,11	2,1,2,1	6,6,1,0	1,1,0,1	1	1	1	1.0
ENSG00000108509.21;CAMTA2;chr17-4981677-4981742-4981224-4981359-4982756-4982892__0:0:0___ENSG00000108509.21;CAMTA2;chr17-4981677-4981742-4981224-4981359-4982756-4982892__3:0:0	0,4,0,1	0,0,2,0	0,6,0,0	1,0,0,0	1	1	1	1.0
ENSG00000108622.11;ICAM2;chr17-64006630-64006671-64003643-64003964-64020522-64020625__-64:0:0___ENSG00000108622.11;ICAM2;chr17-64006630-64006671-64003643-64003964-64020522-64020625__0:0:0	11,19,5,3	2,7,2,3	1,0,5,1	2,2,0,2	1	1	0.332719724387	1.0
ENSG00000108773.11;KAT2A;chr17-42115722-42115833-42114891-42115035-42117034-42117161__0:0:0___ENSG00000108773.11;KAT2A;chr17-42115722-42115833-42114891-42115035-42117034-42117161__0:-4:0	16,16,7,3	0,0,1,0	1,3,2,3	3,0,0,1	1	1	1	1.0
ENSG00000108953.17;YWHAE;chr17-1361929-1362008-1354210-1354347-1364858-1365058__0:28:0___ENSG00000108953.17;YWHAE;chr17-1361929-1362008-1354210-1354347-1364858-1365058__0:0:0	58,45,46,38	29,29,12,17	28,16,11,16	7,5,1,3	1	1	0.304228694701	1.0
ENSG00000109184.15;DCUN1D4;chr4-51908919-51908975-51899269-51899378-51911069-51911174__0:0:0___ENSG00000109184.15;DCUN1D4;chr4-51908919-51908975-51899269-51899378-51911069-51911174__0:4:0	29,18,10,14	11,7,2,2	10,15,8,5	4,10,2,3	1	1	0.973764469073	1.0
ENSG00000109255.11;NMU;chr4-55616337-55616385-55609119-55609179-55630401-55630460__42:0:0___ENSG00000109255.11;NMU;chr4-55616337-55616385-55609119-55609179-55630401-55630460__0:0:0	5,4,1,2	1,1,0,0	0,3,0,0	1,2,0,0	1	1	1	1.0
ENSG00000109586.12;GALNT7;chr4-173295763-173295843-173295395-173295526-173298114-173298297__0:0:0___ENSG00000109586.12;GALNT7;chr4-173295763-173295843-173295395-173295526-173298114-173298297__0:-36:0	19,26,3,9	1,5,0,1	13,3,17,6	9,3,0,2	1	1	0.529020314507	1.0
ENSG00000110075.15;PPP6R3;chr11-68587977-68588024-68575957-68576043-68590659-68590714__0:0:0___ENSG00000110075.15;PPP6R3;chr11-68587977-68588024-68575957-68576043-68590659-68590714__-51:0:0	13,20,10,11	26,51,17,21	10,5,1,3	7,8,7,1	1	1	1	1.0
ENSG00000110274.16;CEP164;chr11-117408889-117409004-117407924-117408032-117409617-117409965__0:24:0___ENSG00000110274.16;CEP164;chr11-117408889-117409004-117407924-117408032-117409617-117409965__0:0:0	13,19,6,14	10,3,5,2	3,5,5,0	0,1,0,0	1	1	1	1.0
ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:12:0___ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:0:0	0,1,0,0	2,0,0,2	1,5,1,0	0,1,0,0	1	1	1	1.0
ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:12:0___ENSG00000110514.19;MADD;chr11-47295495-47295567-47290609-47290816-47295896-47296055__0:9:0	0,1,0,0	0,2,1,0	1,5,1,0	1,2,0,0	1	1	1	1.0
ENSG00000110719.10;TCIRG1;chr11-68043813-68043907-68043322-68043653-68047646-68047798__0:0:0___ENSG00000110719.10;TCIRG1;chr11-68043813-68043907-68043322-68043653-68047646-68047798__31:0:0	3,9,2,5	0,1,0,3	1,0,3,7	1,0,1,2	1	1	1	1.0
ENSG00000110852.5;CLEC2B;chr12-9854380-9854484-9852368-9853408-9857473-9857637__0:0:0___ENSG00000110852.5;CLEC2B;chr12-9854380-9854484-9852368-9853408-9857473-9857637__11:0:0	8,6,2,7	0,0,2,1	1,2,1,3	1,0,4,0	1	1	1	1.0
ENSG00000111077.18;TNS2;chr12-53058713-53058827-53058545-53058637-53059046-53059382__0:27:0___ENSG00000111077.18;TNS2;chr12-53058713-53058827-53058545-53058637-53059046-53059382__0:0:0	2,5,0,3	1,0,0,2	6,1,0,4	3,0,1,2	1	1	1	1.0
ENSG00000111218.12;PRMT8;chr12-3583120-3583208-3576870-3576986-3592230-3592352__0:0:0___ENSG00000111218.12;PRMT8;chr12-3583120-3583208-3576870-3576986-3592230-3592352__-63:0:0	33,39,23,17	32,20,14,14	6,6,0,8	7,4,13,7	1	1	0.294930212698	1.0
ENSG00000111602.12;TIMELESS;chr12-56423624-56423707-56423273-56423475-56423796-56423894__0:41:0___ENSG00000111602.12;TIMELESS;chr12-56423624-56423707-56423273-56423475-56423796-56423894__0:0:0	9,9,1,4	7,6,5,3	5,4,7,2	4,0,2,3	1	1	0.379084914872	1.0
ENSG00000111731.13;C2CD5;chr12-22459491-22459542-22456970-22457161-22469708-22469795__0:0:0___ENSG00000111731.13;C2CD5;chr12-22459491-22459542-22456970-22457161-22469708-22469795__27:-21:0	2,5,1,1	1,0,0,0	0,1,2,0	1,0,0,0	1	1	1	1.0
ENSG00000111786.9;SRSF9;chr12-120465755-120465787-120463977-120464122-120469421-120469571__0:60:0___ENSG00000111786.9;SRSF9;chr12-120465755-120465787-120463977-120464122-120469421-120469571__0:54:0	5,5,0,3	0,0,2,0	4,1,6,0	0,0,1,0	1	1	1	1.0
ENSG00000111788.10;RP11-22B23.1;chr12-9298779-9298867-9298420-9298528-9299259-9299468__0:-5:0___ENSG00000111788.10;RP11-22B23.1;chr12-9298779-9298867-9298420-9298528-9299259-9299468__0:0:0	3,2,0,3	0,0,0,1	0,4,0,0	1,0,2,0	1	1	1	1.0
ENSG00000111790.14;FGFR1OP2;chr12-26960514-26960628-26957600-26957743-26963341-26963455__0:0:0___ENSG00000111790.14;FGFR1OP2;chr12-26960514-26960628-26957600-26957743-26963341-26963455__0:-16:0	1,0,0,1	0,0,1,0	0,2,0,0	2,0,0,0	1	1	1	1.0
ENSG00000112139.17;MDGA1;chr6-37647172-37647272-37645932-37645956-37650108-37650405__-52:0:0___ENSG00000112139.17;MDGA1;chr6-37647172-37647272-37645932-37645956-37650108-37650405__0:0:0	20,8,8,8	8,10,3,3	12,10,4,4	1,3,3,0	1	1	0.188613510244	1.0
ENSG00000112182.15;BACH2;chr6-90206568-90206676-90088960-90089109-90296479-90296742__-5:0:0___ENSG00000112182.15;BACH2;chr6-90206568-90206676-90088960-90089109-90296479-90296742__0:0:0	7,6,24,10	4,4,3,6	7,0,2,10	0,1,3,4	1	1	1	1.0
ENSG00000112282.18;MED23;chr6-131615906-131616002-131610045-131610246-131618406-131618519__0:0:0___ENSG00000112282.18;MED23;chr6-131615906-131616002-131610045-131610246-131618406-131618519__375:302:0	7,12,0,7	0,0,1,0	7,13,2,8	1,0,0,0	1	1	1	1.0
ENSG00000112297.18;CRYBG1;chr6-106553454-106553567-106552183-106552216-106555767-106555897__0:0:0___ENSG00000112297.18;CRYBG1;chr6-106553454-106553567-106552183-106552216-106555767-106555897__16:0:0	59,50,17,35	31,26,18,34	9,15,11,1	21,16,14,15	1	1	0.05549615739	0.815387482068
ENSG00000112305.15;SMAP1;chr6-70754979-70755065-70732377-70732511-70798656-70798737__0:-4:0___ENSG00000112305.15;SMAP1;chr6-70754979-70755065-70732377-70732511-70798656-70798737__0:0:0	13,3,5,6	0,0,1,0	0,5,4,5	1,0,0,0	1	1	1	1.0
ENSG00000112319.20;EYA4;chr6-133462363-133462477-133461113-133461180-133462620-133462764__3:0:0___ENSG00000112319.20;EYA4;chr6-133462363-133462477-133461113-133461180-133462620-133462764__27:0:0	64,80,22,15	11,21,10,13	28,17,28,32	11,2,3,9	1	1	1	1.0
ENSG00000112787.14;FBRSL1;chr12-132572287-132572338-132571306-132571524-132572526-132572622__0:6:0___ENSG00000112787.14;FBRSL1;chr12-132572287-132572338-132571306-132571524-132572526-132572622__0:0:0	24,30,11,13	3,6,0,2	7,0,4,6	2,0,3,2	1	1	1	1.0
ENSG00000113569.16;NUP155;chr5-37350159-37350265-37349171-37349245-37351189-37351356__0:0:0___ENSG00000113569.16;NUP155;chr5-37350159-37350265-37349171-37349245-37351189-37351356__23:-77:0	6,2,6,4	1,3,2,1	5,3,5,2	1,3,0,0	1	1	0.582048044174	1.0
ENSG00000113595.15;TRIM23;chr5-65591871-65591948-65591447-65591502-65594520-65594645__0:0:0___ENSG00000113595.15;TRIM23;chr5-65591871-65591948-65591447-65591502-65594520-65594645__0:29:0	13,6,0,8	3,0,0,3	1,6,0,0	3,2,5,3	1	1	1	1.0
ENSG00000114062.22;UBE3A;chr15-25408619-25408684-25405460-25405502-25409087-25409207__0:-4:0___ENSG00000114062.22;UBE3A;chr15-25408619-25408684-25405460-25405502-25409087-25409207__0:0:0	1,9,1,1	0,3,1,0	8,3,1,2	3,0,0,0	1	1	1	1.0
ENSG00000114573.10;ATP6V1A;chr3-113778768-113778835-113747041-113747113-113786231-113786320__-28:0:0___ENSG00000114573.10;ATP6V1A;chr3-113778768-113778835-113747041-113747113-113786231-113786320__0:0:0	42,46,41,39	7,7,1,3	25,16,6,15	14,6,5,0	1	1	0.353496116517	1.0
ENSG00000114790.13;ARHGEF26;chr3-154254784-154254824-154253115-154253183-154255330-154256548__0:0:0___ENSG00000114790.13;ARHGEF26;chr3-154254784-154254824-154253115-154253183-154255330-154256548__-65:0:0	6,9,2,3	15,11,3,7	1,4,3,3	4,3,2,3	1	1	0.88163760482	1.0
ENSG00000115020.17;PIKFYVE;chr2-208320251-208320359-208317866-208317941-208324141-208324282__0:0:0___ENSG00000115020.17;PIKFYVE;chr2-208320251-208320359-208317866-208317941-208324141-208324282__42:0:0	193,223,101,118	23,21,12,11	67,75,36,45	22,20,13,12	1	1	0.244665160755	1.0
ENSG00000115109.14;EPB41L5;chr2-120075475-120075520-120074099-120074178-120075700-120075753__0:0:0___ENSG00000115109.14;EPB41L5;chr2-120075475-120075520-120074099-120074178-120075700-120075753__19:0:0	145,103,64,68	83,57,20,27	68,79,35,57	10,10,10,10	1	1	0.0172308484573	0.395160791287
ENSG00000115211.16;EIF2B4;chr2-27368024-27368113-27367745-27367822-27368371-27368463__0:0:0___ENSG00000115211.16;EIF2B4;chr2-27368024-27368113-27367745-27367822-27368371-27368463__-26:0:0	2,5,1,0	1,1,0,1	1,3,2,0	1,0,0,0	1	1	1	1.0
ENSG00000115221.12;ITGB6;chr2-160200002-160200078-160199178-160199258-160200185-160200304__0:0:0___ENSG00000115221.12;ITGB6;chr2-160200002-160200078-160199178-160199258-160200185-160200304__55:0:0	7,0,12,6	0,0,1,0	13,8,4,4	1,1,2,0	1	1	1	1.0
ENSG00000115233.12;PSMD14;chr2-161367477-161367549-161318821-161318873-161370106-161370119__0:0:0___ENSG00000115233.12;PSMD14;chr2-161367477-161367549-161318821-161318873-161370106-161370119__0:4:0	42,32,10,8	8,2,2,2	13,12,9,6	1,0,1,0	1	1	1	1.0
ENSG00000115317.12;HTRA2;chr2-74530460-74530512-74529774-74529912-74530616-74530821__0:0:0___ENSG00000115317.12;HTRA2;chr2-74530460-74530512-74529774-74529912-74530616-74530821__-16:0:0	0,7,0,2	3,3,0,3	0,0,0,2	3,0,0,0	1	1	1	1.0
ENSG00000115806.13;GORASP2;chr2-170948349-170948380-170929196-170929403-170949538-170949742__0:50:0___ENSG00000115806.13;GORASP2;chr2-170948349-170948380-170929196-170929403-170949538-170949742__0:0:0	28,15,6,16	5,15,11,4	17,5,9,6	3,4,2,1	1	1	0.450109798873	1.0
ENSG00000116095.11;PLEKHA3;chr2-178499210-178499254-178495495-178495660-178501060-178501176__35:0:0___ENSG00000116095.11;PLEKHA3;chr2-178499210-178499254-178495495-178495660-178501060-178501176__0:0:0	16,22,10,6	5,8,1,5	8,2,1,5	6,3,1,0	1	1	1	1.0
ENSG00000116095.11;PLEKHA3;chr2-178499210-178499254-178495495-178495660-178501060-178501176__35:0:0___ENSG00000116095.11;PLEKHA3;chr2-178499210-178499254-178495495-178495660-178501060-178501176__17:0:0	16,22,10,6	13,4,6,2	8,2,1,5	5,1,7,3	1	1	0.445745444164	1.0
ENSG00000116984.15;MTR;chr1-236808703-236808773-236806143-236806233-236810502-236810595__0:0:0___ENSG00000116984.15;MTR;chr1-236808703-236808773-236806143-236806233-236810502-236810595__0:-16:0	16,10,13,10	12,13,6,14	8,6,4,5	3,2,3,2	1	1	0.256546197379	1.0
ENSG00000117009.12;KMO;chr1-241590050-241590113-241588747-241588830-241590203-241590263__0:0:0___ENSG00000117009.12;KMO;chr1-241590050-241590113-241588747-241588830-241590203-241590263__-39:0:0	78,75,32,69	92,82,26,36	33,36,41,24	22,27,16,10	1	1	0.743491518686	1.0
ENSG00000117054.15;ACADM;chr1-75745834-75745914-75739979-75740110-75749418-75749559__0:0:0___ENSG00000117054.15;ACADM;chr1-75745834-75745914-75739979-75740110-75749418-75749559__-29:0:0	25,21,17,13	7,6,0,4	7,7,4,3	5,2,4,4	1	1	0.177582912288	1.0
ENSG00000117069.15;ST6GALNAC5;chr1-77050261-77050365-77044203-77044613-77062974-77064058__-4:0:0___ENSG00000117069.15;ST6GALNAC5;chr1-77050261-77050365-77044203-77044613-77062974-77064058__0:0:0	24,35,30,29	12,6,5,1	17,17,9,1	1,1,0,0	1	1	1	1.0
ENSG00000117523.17;PRRC2C;chr1-171591151-171591204-171589368-171589605-171591586-171593258__0:-4:0___ENSG00000117523.17;PRRC2C;chr1-171591151-171591204-171589368-171589605-171591586-171593258__0:0:0	0,1,0,0	3,5,0,2	0,0,1,0	1,0,0,7	1	1	1	1.0
ENSG00000118193.12;KIF14;chr1-200603225-200603341-200601895-200602068-200603838-200603955__0:-110:0___ENSG00000118193.12;KIF14;chr1-200603225-200603341-200601895-200602068-200603838-200603955__-41:-153:0	49,46,13,20	6,10,4,5	12,24,12,9	1,2,2,0	1	1	0.60060515671	1.0
ENSG00000119125.17;GDA;chr9-72227942-72228040-72225676-72225784-72241151-72241298__0:0:0___ENSG00000119125.17;GDA;chr9-72227942-72228040-72225676-72225784-72241151-72241298__4:0:0	67,49,31,37	15,19,7,14	30,26,11,11	6,6,12,9	1	1	1	1.0
